EMD_NM,BLK_CD,CLN_GENDER,CLN_AGE,RY_L_CD,CARD_AMT,CARD_CNT
정자동,BLK002,여,60대이상,의료,10798,24
정자동,BLK003,남,60대이상,의료,87506,39
정자동,BLK003,여,60대이상,의료,10893,20
정자동,BLK001,남,60대이상,의료,41186,29
정자동,BLK001,여,60대이상,의료,20785,40
정자동,BLK002,남,60대이상,의료,86106,30
수진동,BLK001,남,60대이상,의료,114182,17
수진동,BLK001,여,60대이상,의료,88251,29
수진동,BLK002,남,60대이상,의료,96323,44
수진동,BLK002,여,60대이상,의료,43997,37
수진동,BLK003,남,60대이상,의료,83977,38
수진동,BLK003,여,60대이상,의료,48836,25
산성동,BLK001,남,60대이상,의료,103964,17
산성동,BLK001,여,60대이상,의료,88376,23
산성동,BLK002,남,60대이상,의료,66932,44
산성동,BLK002,여,60대이상,의료,78517,31
산성동,BLK003,남,60대이상,의료,65508,34
산성동,BLK003,여,60대이상,의료,48886,20
야탑동,BLK001,남,60대이상,의료,115967,16
야탑동,BLK001,여,60대이상,의료,100168,19
야탑동,BLK002,남,60대이상,의료,20827,20
야탑동,BLK002,여,60대이상,의료,78939,44
야탑동,BLK003,남,60대이상,의료,60221,45
야탑동,BLK003,여,60대이상,의료,86093,26
하대동,BLK001,남,60대이상,의료,30616,22
하대동,BLK001,여,60대이상,의료,68101,43
하대동,BLK002,남,60대이상,의료,97306,20
하대동,BLK002,여,60대이상,의료,83499,19
하대동,BLK003,남,60대이상,의료,80506,36
하대동,BLK003,여,60대이상,의료,42030,27
