STD_YM,GSD_NM,SGG_NM,EMD_NM,BLK_CD,CARD_POS,CLN_GENDER,CLN_AGE,CLN_REG_YN,RY_L_CD,CARD_AMT,CARD_CNT
202301,경기도,성남시,정자동,BLK001,개인,남,10대,거주,외식,79806,16
202301,경기도,성남시,정자동,BLK001,개인,남,20대,거주,외식,59646,17
202301,경기도,성남시,정자동,BLK001,개인,남,30대,거주,외식,79322,23
202301,경기도,성남시,정자동,BLK001,개인,남,40대,거주,외식,19190,30
202301,경기도,성남시,정자동,BLK001,개인,남,50대,거주,외식,49661,18
202301,경기도,성남시,정자동,BLK001,개인,남,60대이상,거주,외식,85179,28
202301,경기도,성남시,정자동,BLK001,개인,여,10대,거주,외식,53240,5
202301,경기도,성남시,정자동,BLK001,개인,여,20대,거주,외식,31042,47
202301,경기도,성남시,정자동,BLK001,개인,여,30대,거주,외식,53894,26
202301,경기도,성남시,정자동,BLK001,개인,여,40대,거주,외식,71078,23
202301,경기도,성남시,정자동,BLK001,개인,여,50대,거주,외식,65371,32
202301,경기도,성남시,정자동,BLK001,개인,여,60대이상,거주,외식,12962,32
202301,경기도,성남시,정자동,BLK002,개인,남,10대,거주,외식,55747,41
202301,경기도,성남시,정자동,BLK002,개인,남,20대,거주,외식,24745,39
202301,경기도,성남시,정자동,BLK002,개인,남,30대,거주,외식,23921,39
202301,경기도,성남시,정자동,BLK002,개인,남,40대,거주,외식,29023,42
202301,경기도,성남시,정자동,BLK002,개인,남,50대,거주,외식,51979,26
202301,경기도,성남시,정자동,BLK002,개인,남,60대이상,거주,외식,55039,39
202301,경기도,성남시,정자동,BLK002,개인,여,10대,거주,외식,30923,49
202301,경기도,성남시,정자동,BLK002,개인,여,20대,거주,외식,70973,12
202301,경기도,성남시,정자동,BLK002,개인,여,30대,거주,외식,73723,26
202301,경기도,성남시,정자동,BLK002,개인,여,40대,거주,외식,12841,44
202301,경기도,성남시,정자동,BLK002,개인,여,50대,거주,외식,38756,29
202301,경기도,성남시,정자동,BLK002,개인,여,60대이상,거주,외식,20304,10
202301,경기도,성남시,정자동,BLK003,개인,남,10대,거주,외식,14758,27
202301,경기도,성남시,정자동,BLK003,개인,남,20대,거주,외식,41658,47
202301,경기도,성남시,정자동,BLK003,개인,남,30대,거주,외식,11375,34
202301,경기도,성남시,정자동,BLK003,개인,남,40대,거주,외식,32092,47
202301,경기도,성남시,정자동,BLK003,개인,남,50대,거주,외식,13729,27
202301,경기도,성남시,정자동,BLK003,개인,남,60대이상,거주,외식,31398,31
202301,경기도,성남시,정자동,BLK003,개인,여,10대,거주,외식,31292,48
202301,경기도,성남시,정자동,BLK003,개인,여,20대,거주,외식,13159,44
202301,경기도,성남시,정자동,BLK003,개인,여,30대,거주,외식,27065,11
202301,경기도,성남시,정자동,BLK003,개인,여,40대,거주,외식,11073,24
202301,경기도,성남시,정자동,BLK003,개인,여,50대,거주,외식,39320,49
202301,경기도,성남시,정자동,BLK003,개인,여,60대이상,거주,외식,50734,25
202302,경기도,성남시,정자동,BLK001,개인,남,10대,거주,외식,50025,44
202302,경기도,성남시,정자동,BLK001,개인,남,20대,거주,외식,12159,49
202302,경기도,성남시,정자동,BLK001,개인,남,30대,거주,외식,89436,27
202302,경기도,성남시,정자동,BLK001,개인,남,40대,거주,외식,71075,41
202302,경기도,성남시,정자동,BLK001,개인,남,50대,거주,외식,22021,32
202302,경기도,성남시,정자동,BLK001,개인,남,60대이상,거주,외식,83755,45
202302,경기도,성남시,정자동,BLK001,개인,여,10대,거주,외식,61137,29
202302,경기도,성남시,정자동,BLK001,개인,여,20대,거주,외식,71497,45
202302,경기도,성남시,정자동,BLK001,개인,여,30대,거주,외식,61448,42
202302,경기도,성남시,정자동,BLK001,개인,여,40대,거주,외식,10901,49
202302,경기도,성남시,정자동,BLK001,개인,여,50대,거주,외식,12881,44
202302,경기도,성남시,정자동,BLK001,개인,여,60대이상,거주,외식,15622,39
202302,경기도,성남시,정자동,BLK002,개인,남,10대,거주,외식,81186,22
202302,경기도,성남시,정자동,BLK002,개인,남,20대,거주,외식,69251,28
202302,경기도,성남시,정자동,BLK002,개인,남,30대,거주,외식,73212,39
202302,경기도,성남시,정자동,BLK002,개인,남,40대,거주,외식,32499,29
202302,경기도,성남시,정자동,BLK002,개인,남,50대,거주,외식,61628,47
202302,경기도,성남시,정자동,BLK002,개인,남,60대이상,거주,외식,22632,20
202302,경기도,성남시,정자동,BLK002,개인,여,10대,거주,외식,75756,23
202302,경기도,성남시,정자동,BLK002,개인,여,20대,거주,외식,73382,23
202302,경기도,성남시,정자동,BLK002,개인,여,30대,거주,외식,66344,20
202302,경기도,성남시,정자동,BLK002,개인,여,40대,거주,외식,17349,13
202302,경기도,성남시,정자동,BLK002,개인,여,50대,거주,외식,52624,46
202302,경기도,성남시,정자동,BLK002,개인,여,60대이상,거주,외식,47344,38
202302,경기도,성남시,정자동,BLK003,개인,남,10대,거주,외식,34299,44
202302,경기도,성남시,정자동,BLK003,개인,남,20대,거주,외식,11462,22
202302,경기도,성남시,정자동,BLK003,개인,남,30대,거주,외식,50581,25
202302,경기도,성남시,정자동,BLK003,개인,남,40대,거주,외식,81289,10
202302,경기도,성남시,정자동,BLK003,개인,남,50대,거주,외식,24175,45
202302,경기도,성남시,정자동,BLK003,개인,남,60대이상,거주,외식,16191,47
202302,경기도,성남시,정자동,BLK003,개인,여,10대,거주,외식,76537,14
202302,경기도,성남시,정자동,BLK003,개인,여,20대,거주,외식,57645,22
202302,경기도,성남시,정자동,BLK003,개인,여,30대,거주,외식,69123,13
202302,경기도,성남시,정자동,BLK003,개인,여,40대,거주,외식,59630,19
202302,경기도,성남시,정자동,BLK003,개인,여,50대,거주,외식,10515,44
202302,경기도,성남시,정자동,BLK003,개인,여,60대이상,거주,외식,56216,30
202303,경기도,성남시,정자동,BLK001,개인,남,10대,거주,외식,68755,21
202303,경기도,성남시,정자동,BLK001,개인,남,20대,거주,외식,83870,39
202303,경기도,성남시,정자동,BLK001,개인,남,30대,거주,외식,16008,9
202303,경기도,성남시,정자동,BLK001,개인,남,40대,거주,외식,13332,24
202303,경기도,성남시,정자동,BLK001,개인,남,50대,거주,외식,48990,22
202303,경기도,성남시,정자동,BLK001,개인,남,60대이상,거주,외식,46444,17
202303,경기도,성남시,정자동,BLK001,개인,여,10대,거주,외식,15033,49
202303,경기도,성남시,정자동,BLK001,개인,여,20대,거주,미용,25689,35
202303,경기도,성남시,정자동,BLK001,개인,여,30대,거주,외식,10066,13
202303,경기도,성남시,정자동,BLK001,개인,여,40대,거주,외식,69658,39
202303,경기도,성남시,정자동,BLK001,개인,여,50대,거주,외식,21772,46
202303,경기도,성남시,정자동,BLK001,개인,여,60대이상,거주,외식,59036,40
202303,경기도,성남시,정자동,BLK002,개인,남,10대,거주,외식,22940,16
202303,경기도,성남시,정자동,BLK002,개인,남,20대,거주,외식,26932,14
202303,경기도,성남시,정자동,BLK002,개인,남,30대,거주,외식,66827,13
202303,경기도,성남시,정자동,BLK002,개인,남,40대,거주,외식,42966,6
202303,경기도,성남시,정자동,BLK002,개인,남,50대,거주,외식,42567,27
202303,경기도,성남시,정자동,BLK002,개인,남,60대이상,거주,외식,52598,44
202303,경기도,성남시,정자동,BLK002,개인,여,10대,거주,외식,69199,43
202303,경기도,성남시,정자동,BLK002,개인,여,20대,거주,외식,75364,27
202303,경기도,성남시,정자동,BLK002,개인,여,30대,거주,외식,71084,18
202303,경기도,성남시,정자동,BLK002,개인,여,40대,거주,외식,75497,9
202303,경기도,성남시,정자동,BLK002,개인,여,50대,거주,외식,27118,29
202303,경기도,성남시,정자동,BLK002,개인,여,60대이상,거주,외식,10798,24
202303,경기도,성남시,정자동,BLK003,개인,남,10대,거주,미용,12795,21
202303,경기도,성남시,정자동,BLK003,개인,남,20대,거주,외식,82833,29
202303,경기도,성남시,정자동,BLK003,개인,남,30대,거주,외식,13084,43
202303,경기도,성남시,정자동,BLK003,개인,남,40대,거주,외식,10731,46
202303,경기도,성남시,정자동,BLK003,개인,남,50대,거주,외식,38022,10
202303,경기도,성남시,정자동,BLK003,개인,남,60대이상,거주,외식,87506,39
202303,경기도,성남시,정자동,BLK003,개인,여,10대,거주,외식,39265,15
202303,경기도,성남시,정자동,BLK003,개인,여,20대,거주,외식,78469,24
202303,경기도,성남시,정자동,BLK003,개인,여,30대,거주,외식,35791,9
202303,경기도,성남시,정자동,BLK003,개인,여,40대,거주,외식,80610,26
202303,경기도,성남시,정자동,BLK003,개인,여,50대,거주,외식,49867,23
202303,경기도,성남시,정자동,BLK003,개인,여,60대이상,거주,외식,10893,20
202304,경기도,성남시,정자동,BLK001,개인,남,10대,거주,외식,30863,28
202304,경기도,성남시,정자동,BLK001,개인,남,20대,거주,외식,78968,8
202304,경기도,성남시,정자동,BLK001,개인,남,30대,거주,외식,70430,29
202304,경기도,성남시,정자동,BLK001,개인,남,40대,거주,외식,11515,39
202304,경기도,성남시,정자동,BLK001,개인,남,50대,거주,외식,24605,23
202304,경기도,성남시,정자동,BLK001,개인,남,60대이상,거주,외식,41186,29
202304,경기도,성남시,정자동,BLK001,개인,여,10대,거주,외식,30711,12
202304,경기도,성남시,정자동,BLK001,개인,여,20대,거주,외식,46561,32
202304,경기도,성남시,정자동,BLK001,개인,여,30대,거주,외식,11577,21
202304,경기도,성남시,정자동,BLK001,개인,여,40대,거주,외식,38350,49
202304,경기도,성남시,정자동,BLK001,개인,여,50대,거주,외식,43798,31
202304,경기도,성남시,정자동,BLK001,개인,여,60대이상,거주,외식,20785,40
202304,경기도,성남시,정자동,BLK002,개인,남,10대,거주,외식,71957,28
202304,경기도,성남시,정자동,BLK002,개인,남,20대,거주,외식,27297,27
202304,경기도,성남시,정자동,BLK002,개인,남,30대,거주,외식,73772,29
202304,경기도,성남시,정자동,BLK002,개인,남,40대,거주,외식,11462,21
202304,경기도,성남시,정자동,BLK002,개인,남,50대,거주,외식,74173,28
202304,경기도,성남시,정자동,BLK002,개인,남,60대이상,거주,외식,86106,30
202304,경기도,성남시,정자동,BLK002,개인,여,10대,거주,미용,54414,38
202304,경기도,성남시,정자동,BLK002,개인,여,20대,거주,미용,23386,42
202304,경기도,성남시,정자동,BLK002,개인,여,30대,거주,미용,64460,18
202304,경기도,성남시,정자동,BLK002,개인,여,40대,거주,미용,33474,30
202304,경기도,성남시,정자동,BLK002,개인,여,50대,거주,외식,31045,43
202304,경기도,성남시,정자동,BLK002,개인,여,60대이상,거주,외식,14922,12
202304,경기도,성남시,정자동,BLK003,개인,남,10대,거주,외식,32706,24
202304,경기도,성남시,정자동,BLK003,개인,남,20대,거주,외식,62335,36
202304,경기도,성남시,정자동,BLK003,개인,남,30대,거주,외식,62949,11
202304,경기도,성남시,정자동,BLK003,개인,남,40대,거주,외식,25240,49
202304,경기도,성남시,정자동,BLK003,개인,남,50대,거주,외식,12716,12
202304,경기도,성남시,정자동,BLK003,개인,남,60대이상,거주,외식,83717,8
202304,경기도,성남시,정자동,BLK003,개인,여,10대,거주,외식,54066,7
202304,경기도,성남시,정자동,BLK003,개인,여,20대,거주,외식,30213,49
202304,경기도,성남시,정자동,BLK003,개인,여,30대,거주,외식,76151,11
202304,경기도,성남시,정자동,BLK003,개인,여,40대,거주,외식,60906,20
202304,경기도,성남시,정자동,BLK003,개인,여,50대,거주,외식,41973,11
202304,경기도,성남시,정자동,BLK003,개인,여,60대이상,거주,외식,30651,27
202305,경기도,성남시,정자동,BLK001,개인,남,10대,거주,외식,30008,15
202305,경기도,성남시,정자동,BLK001,개인,남,20대,거주,외식,48185,37
202305,경기도,성남시,정자동,BLK001,개인,남,30대,거주,외식,84417,40
202305,경기도,성남시,정자동,BLK001,개인,남,40대,거주,외식,44980,45
202305,경기도,성남시,정자동,BLK001,개인,남,50대,거주,외식,64970,21
202305,경기도,성남시,정자동,BLK001,개인,남,60대이상,거주,외식,21695,9
202305,경기도,성남시,정자동,BLK001,개인,여,10대,거주,외식,52543,36
202305,경기도,성남시,정자동,BLK001,개인,여,20대,거주,외식,43139,39
202305,경기도,성남시,정자동,BLK001,개인,여,30대,거주,외식,83843,18
202305,경기도,성남시,정자동,BLK001,개인,여,40대,거주,외식,44159,35
202305,경기도,성남시,정자동,BLK001,개인,여,50대,거주,외식,40480,28
202305,경기도,성남시,정자동,BLK001,개인,여,60대이상,거주,외식,57766,22
202305,경기도,성남시,정자동,BLK002,개인,남,10대,거주,외식,19265,18
202305,경기도,성남시,정자동,BLK002,개인,남,20대,거주,외식,80990,19
202305,경기도,성남시,정자동,BLK002,개인,남,30대,거주,외식,25386,19
202305,경기도,성남시,정자동,BLK002,개인,남,40대,거주,외식,47425,40
202305,경기도,성남시,정자동,BLK002,개인,남,50대,거주,외식,53254,12
202305,경기도,성남시,정자동,BLK002,개인,남,60대이상,거주,외식,63634,17
202305,경기도,성남시,정자동,BLK002,개인,여,10대,거주,미용,85452,36
202305,경기도,성남시,정자동,BLK002,개인,여,20대,거주,미용,25581,17
202305,경기도,성남시,정자동,BLK002,개인,여,30대,거주,미용,51984,38
202305,경기도,성남시,정자동,BLK002,개인,여,40대,거주,미용,72699,18
202305,경기도,성남시,정자동,BLK002,개인,여,50대,거주,외식,35464,33
202305,경기도,성남시,정자동,BLK002,개인,여,60대이상,거주,외식,33649,22
202305,경기도,성남시,정자동,BLK003,개인,남,10대,거주,외식,44758,33
202305,경기도,성남시,정자동,BLK003,개인,남,20대,거주,미용,26374,35
202305,경기도,성남시,정자동,BLK003,개인,남,30대,거주,외식,13775,29
202305,경기도,성남시,정자동,BLK003,개인,남,40대,거주,외식,31029,18
202305,경기도,성남시,정자동,BLK003,개인,남,50대,거주,외식,63639,31
202305,경기도,성남시,정자동,BLK003,개인,남,60대이상,거주,외식,24645,6
202305,경기도,성남시,정자동,BLK003,개인,여,10대,거주,외식,23668,18
202305,경기도,성남시,정자동,BLK003,개인,여,20대,거주,외식,25960,34
202305,경기도,성남시,정자동,BLK003,개인,여,30대,거주,외식,74604,24
202305,경기도,성남시,정자동,BLK003,개인,여,40대,거주,외식,61796,26
202305,경기도,성남시,정자동,BLK003,개인,여,50대,거주,외식,24626,41
202305,경기도,성남시,정자동,BLK003,개인,여,60대이상,거주,외식,17951,47
202306,경기도,성남시,정자동,BLK001,개인,남,10대,거주,외식,72287,6
202306,경기도,성남시,정자동,BLK001,개인,남,20대,거주,외식,41875,25
202306,경기도,성남시,정자동,BLK001,개인,남,30대,거주,외식,16054,38
202306,경기도,성남시,정자동,BLK001,개인,남,40대,거주,외식,58517,21
202306,경기도,성남시,정자동,BLK001,개인,남,50대,거주,외식,39670,29
202306,경기도,성남시,정자동,BLK001,개인,남,60대이상,거주,외식,38307,20
202306,경기도,성남시,정자동,BLK001,개인,여,10대,거주,미용,57922,45
202306,경기도,성남시,정자동,BLK001,개인,여,20대,거주,외식,89335,13
202306,경기도,성남시,정자동,BLK001,개인,여,30대,거주,외식,76985,6
202306,경기도,성남시,정자동,BLK001,개인,여,40대,거주,외식,67608,47
202306,경기도,성남시,정자동,BLK001,개인,여,50대,거주,외식,50277,26
202306,경기도,성남시,정자동,BLK001,개인,여,60대이상,거주,외식,66597,38
202306,경기도,성남시,정자동,BLK002,개인,남,10대,거주,외식,55212,42
202306,경기도,성남시,정자동,BLK002,개인,남,20대,거주,외식,53258,37
202306,경기도,성남시,정자동,BLK002,개인,남,30대,거주,외식,36950,5
202306,경기도,성남시,정자동,BLK002,개인,남,40대,거주,외식,10215,8
202306,경기도,성남시,정자동,BLK002,개인,남,50대,거주,외식,21523,22
202306,경기도,성남시,정자동,BLK002,개인,남,60대이상,거주,외식,33834,47
202306,경기도,성남시,정자동,BLK002,개인,여,10대,거주,외식,53066,36
202306,경기도,성남시,정자동,BLK002,개인,여,20대,거주,외식,20400,32
202306,경기도,성남시,정자동,BLK002,개인,여,30대,거주,외식,20345,45
202306,경기도,성남시,정자동,BLK002,개인,여,40대,거주,외식,38899,10
202306,경기도,성남시,정자동,BLK002,개인,여,50대,거주,외식,15583,38
202306,경기도,성남시,정자동,BLK002,개인,여,60대이상,거주,외식,81537,46
202306,경기도,성남시,정자동,BLK003,개인,남,10대,거주,외식,14567,17
202306,경기도,성남시,정자동,BLK003,개인,남,20대,거주,외식,87239,22
202306,경기도,성남시,정자동,BLK003,개인,남,30대,거주,외식,81792,41
202306,경기도,성남시,정자동,BLK003,개인,남,40대,거주,외식,47052,46
202306,경기도,성남시,정자동,BLK003,개인,남,50대,거주,외식,56032,19
202306,경기도,성남시,정자동,BLK003,개인,남,60대이상,거주,외식,43686,34
202306,경기도,성남시,정자동,BLK003,개인,여,10대,거주,외식,12809,38
202306,경기도,성남시,정자동,BLK003,개인,여,20대,거주,외식,51785,8
202306,경기도,성남시,정자동,BLK003,개인,여,30대,거주,외식,52818,11
202306,경기도,성남시,정자동,BLK003,개인,여,40대,거주,외식,81927,22
202306,경기도,성남시,정자동,BLK003,개인,여,50대,거주,외식,89465,11
202306,경기도,성남시,정자동,BLK003,개인,여,60대이상,거주,외식,47333,5
202307,경기도,성남시,정자동,BLK003,개인,여,10대,거주,외식,12809,38
202307,경기도,성남시,정자동,BLK003,개인,여,20대,거주,외식,51785,8
202307,경기도,성남시,정자동,BLK003,개인,여,30대,거주,외식,52818,11
202307,경기도,성남시,정자동,BLK003,개인,여,40대,거주,외식,81927,22
202307,경기도,성남시,정자동,BLK003,개인,여,50대,거주,외식,89465,11
202307,경기도,성남시,정자동,BLK003,개인,여,60대이상,거주,외식,47333,5
202307,경기도,성남시,정자동,BLK001,개인,남,10대,거주,외식,79806,16
202307,경기도,성남시,정자동,BLK001,개인,남,20대,거주,외식,59646,17
202307,경기도,성남시,정자동,BLK001,개인,남,30대,거주,외식,79322,23
202307,경기도,성남시,정자동,BLK001,개인,남,40대,거주,외식,19190,30
202307,경기도,성남시,정자동,BLK001,개인,남,50대,거주,외식,49661,18
202307,경기도,성남시,정자동,BLK001,개인,남,60대이상,거주,외식,85179,28
202307,경기도,성남시,정자동,BLK001,개인,여,10대,거주,외식,53240,5
202307,경기도,성남시,정자동,BLK001,개인,여,20대,거주,외식,31042,47
202307,경기도,성남시,정자동,BLK001,개인,여,30대,거주,외식,53894,26
202307,경기도,성남시,정자동,BLK001,개인,여,40대,거주,외식,71078,23
202307,경기도,성남시,정자동,BLK001,개인,여,50대,거주,외식,65371,32
202307,경기도,성남시,정자동,BLK001,개인,여,60대이상,거주,외식,12962,32
202307,경기도,성남시,정자동,BLK002,개인,남,10대,거주,외식,55747,41
202307,경기도,성남시,정자동,BLK002,개인,남,20대,거주,외식,24745,39
202307,경기도,성남시,정자동,BLK002,개인,남,30대,거주,외식,23921,39
202307,경기도,성남시,정자동,BLK002,개인,남,40대,거주,외식,29023,42
202307,경기도,성남시,정자동,BLK002,개인,남,50대,거주,외식,51979,26
202307,경기도,성남시,정자동,BLK002,개인,남,60대이상,거주,외식,55039,39
202307,경기도,성남시,정자동,BLK002,개인,여,10대,거주,외식,30923,49
202307,경기도,성남시,정자동,BLK002,개인,여,20대,거주,외식,70973,12
202307,경기도,성남시,정자동,BLK002,개인,여,30대,거주,외식,73723,26
202308,경기도,성남시,정자동,BLK002,개인,여,40대,거주,외식,12841,44
202308,경기도,성남시,정자동,BLK002,개인,여,50대,거주,외식,38756,29
202308,경기도,성남시,정자동,BLK002,개인,여,60대이상,거주,외식,20304,10
202308,경기도,성남시,정자동,BLK003,개인,남,10대,거주,외식,14758,27
202308,경기도,성남시,정자동,BLK003,개인,남,20대,거주,외식,41658,47
202308,경기도,성남시,정자동,BLK003,개인,남,30대,거주,외식,11375,34
202308,경기도,성남시,정자동,BLK003,개인,남,40대,거주,외식,32092,47
202308,경기도,성남시,정자동,BLK003,개인,남,50대,거주,외식,13729,27
202308,경기도,성남시,정자동,BLK003,개인,남,60대이상,거주,외식,31398,31
202308,경기도,성남시,정자동,BLK003,개인,여,10대,거주,외식,31292,48
202308,경기도,성남시,정자동,BLK003,개인,여,20대,거주,외식,13159,44
202308,경기도,성남시,정자동,BLK003,개인,여,30대,거주,외식,27065,11
202308,경기도,성남시,정자동,BLK003,개인,여,40대,거주,외식,11073,24
202308,경기도,성남시,정자동,BLK003,개인,여,50대,거주,외식,39320,49
202308,경기도,성남시,정자동,BLK003,개인,여,60대이상,거주,외식,50734,25
202308,경기도,성남시,정자동,BLK001,개인,남,10대,거주,외식,50025,44
202308,경기도,성남시,정자동,BLK001,개인,남,20대,거주,외식,12159,49
202308,경기도,성남시,정자동,BLK001,개인,남,30대,거주,외식,89436,27
202308,경기도,성남시,정자동,BLK001,개인,남,40대,거주,외식,71075,41
202308,경기도,성남시,정자동,BLK001,개인,남,50대,거주,외식,22021,32
202308,경기도,성남시,정자동,BLK001,개인,남,60대이상,거주,외식,83755,45
202308,경기도,성남시,정자동,BLK001,개인,여,10대,거주,외식,61137,29
202308,경기도,성남시,정자동,BLK001,개인,여,20대,거주,외식,71497,45
202308,경기도,성남시,정자동,BLK001,개인,여,30대,거주,외식,61448,42
202308,경기도,성남시,정자동,BLK001,개인,여,40대,거주,외식,10901,49
202308,경기도,성남시,정자동,BLK001,개인,여,50대,거주,외식,12881,44
202308,경기도,성남시,정자동,BLK001,개인,여,60대이상,거주,외식,15622,39
202308,경기도,성남시,정자동,BLK002,개인,남,10대,거주,외식,81186,22
202308,경기도,성남시,정자동,BLK002,개인,남,20대,거주,외식,69251,28
202308,경기도,성남시,정자동,BLK002,개인,남,30대,거주,외식,73212,39
202308,경기도,성남시,정자동,BLK002,개인,남,40대,거주,외식,32499,29
202308,경기도,성남시,정자동,BLK002,개인,남,50대,거주,외식,61628,47
202308,경기도,성남시,정자동,BLK002,개인,남,60대이상,거주,외식,22632,20
202308,경기도,성남시,정자동,BLK002,개인,여,10대,거주,외식,75756,23
202308,경기도,성남시,정자동,BLK002,개인,여,20대,거주,외식,73382,23
202308,경기도,성남시,정자동,BLK002,개인,여,30대,거주,외식,66344,20
202308,경기도,성남시,정자동,BLK002,개인,여,40대,거주,외식,17349,13
202308,경기도,성남시,정자동,BLK002,개인,여,50대,거주,외식,52624,46
202308,경기도,성남시,정자동,BLK002,개인,여,60대이상,거주,외식,47344,38
202308,경기도,성남시,정자동,BLK003,개인,남,10대,거주,외식,34299,44
202308,경기도,성남시,정자동,BLK003,개인,남,20대,거주,외식,11462,22
202308,경기도,성남시,정자동,BLK003,개인,남,30대,거주,외식,50581,25
202308,경기도,성남시,정자동,BLK003,개인,남,40대,거주,외식,81289,10
202308,경기도,성남시,정자동,BLK003,개인,남,50대,거주,외식,24175,45
202308,경기도,성남시,정자동,BLK003,개인,남,60대이상,거주,외식,16191,47
202308,경기도,성남시,정자동,BLK003,개인,여,10대,거주,외식,76537,14
202308,경기도,성남시,정자동,BLK003,개인,여,20대,거주,외식,57645,22
202308,경기도,성남시,정자동,BLK003,개인,여,30대,거주,외식,69123,13
202308,경기도,성남시,정자동,BLK003,개인,여,40대,거주,외식,59630,19
202308,경기도,성남시,정자동,BLK003,개인,여,50대,거주,외식,10515,44
202308,경기도,성남시,정자동,BLK003,개인,여,60대이상,거주,외식,56216,30
202308,경기도,성남시,정자동,BLK001,개인,남,10대,거주,외식,68755,21
202308,경기도,성남시,정자동,BLK001,개인,남,20대,거주,외식,83870,39
202308,경기도,성남시,정자동,BLK001,개인,남,30대,거주,외식,16008,9
202308,경기도,성남시,정자동,BLK001,개인,남,40대,거주,외식,13332,24
202308,경기도,성남시,정자동,BLK001,개인,남,50대,거주,외식,48990,22
202308,경기도,성남시,정자동,BLK001,개인,남,60대이상,거주,외식,46444,17
202308,경기도,성남시,정자동,BLK001,개인,여,10대,거주,외식,15033,49
202308,경기도,성남시,정자동,BLK001,개인,여,20대,거주,외식,25689,35
202308,경기도,성남시,정자동,BLK001,개인,여,30대,거주,외식,10066,13
202308,경기도,성남시,정자동,BLK001,개인,여,40대,거주,외식,69658,39
202308,경기도,성남시,정자동,BLK001,개인,여,50대,거주,외식,21772,46
202308,경기도,성남시,정자동,BLK001,개인,여,60대이상,거주,외식,59036,40
202308,경기도,성남시,정자동,BLK002,개인,남,10대,거주,외식,22940,16
202308,경기도,성남시,정자동,BLK002,개인,남,20대,거주,외식,26932,14
202308,경기도,성남시,정자동,BLK002,개인,남,30대,거주,외식,66827,13
202308,경기도,성남시,정자동,BLK002,개인,남,40대,거주,외식,42966,6
202308,경기도,성남시,정자동,BLK002,개인,남,50대,거주,외식,42567,27
202308,경기도,성남시,정자동,BLK002,개인,남,60대이상,거주,외식,52598,44
202308,경기도,성남시,정자동,BLK002,개인,여,10대,거주,외식,69199,43
202308,경기도,성남시,정자동,BLK002,개인,여,20대,거주,외식,75364,27
202308,경기도,성남시,정자동,BLK002,개인,여,30대,거주,외식,71084,18
202308,경기도,성남시,정자동,BLK002,개인,여,40대,거주,의료,75497,9
202308,경기도,성남시,정자동,BLK002,개인,여,50대,거주,의료,27118,29
202308,경기도,성남시,정자동,BLK002,개인,여,60대이상,거주,의료,10798,24
202308,경기도,성남시,정자동,BLK003,개인,남,10대,거주,의료,12795,21
202308,경기도,성남시,정자동,BLK003,개인,남,20대,거주,의료,82833,29
202308,경기도,성남시,정자동,BLK003,개인,남,30대,거주,의료,13084,43
202308,경기도,성남시,정자동,BLK003,개인,남,40대,거주,의료,10731,46
202308,경기도,성남시,정자동,BLK003,개인,남,50대,거주,의료,38022,10
202308,경기도,성남시,정자동,BLK003,개인,남,60대이상,거주,의료,87506,39
202308,경기도,성남시,정자동,BLK003,개인,여,10대,거주,의료,39265,15
202308,경기도,성남시,정자동,BLK003,개인,여,20대,거주,의료,78469,24
202309,경기도,성남시,정자동,BLK003,개인,여,30대,거주,의료,35791,9
202309,경기도,성남시,정자동,BLK003,개인,여,40대,거주,의료,80610,26
202309,경기도,성남시,정자동,BLK003,개인,여,50대,거주,의료,49867,23
202309,경기도,성남시,정자동,BLK003,개인,여,60대이상,거주,의료,10893,20
202309,경기도,성남시,정자동,BLK001,개인,남,10대,거주,의료,30863,28
202309,경기도,성남시,정자동,BLK001,개인,남,20대,거주,의료,78968,8
202309,경기도,성남시,정자동,BLK001,개인,남,30대,거주,의료,70430,29
202309,경기도,성남시,정자동,BLK001,개인,남,40대,거주,의료,11515,39
202309,경기도,성남시,정자동,BLK001,개인,남,50대,거주,의료,24605,23
202309,경기도,성남시,정자동,BLK001,개인,남,60대이상,거주,의료,41186,29
202309,경기도,성남시,정자동,BLK001,개인,여,10대,거주,의료,30711,12
202309,경기도,성남시,정자동,BLK001,개인,여,20대,거주,의료,46561,32
202309,경기도,성남시,정자동,BLK001,개인,여,30대,거주,의료,11577,21
202309,경기도,성남시,정자동,BLK001,개인,여,40대,거주,의료,38350,49
202309,경기도,성남시,정자동,BLK001,개인,여,50대,거주,의료,43798,31
202309,경기도,성남시,정자동,BLK001,개인,여,60대이상,거주,의료,20785,40
202309,경기도,성남시,정자동,BLK002,개인,남,10대,거주,의료,71957,28
202309,경기도,성남시,정자동,BLK002,개인,남,20대,거주,의료,27297,27
202309,경기도,성남시,정자동,BLK002,개인,남,30대,거주,의료,73772,29
202309,경기도,성남시,정자동,BLK002,개인,남,40대,거주,의료,11462,21
202309,경기도,성남시,정자동,BLK002,개인,남,50대,거주,의료,74173,28
202309,경기도,성남시,정자동,BLK002,개인,남,60대이상,거주,의료,86106,30
202309,경기도,성남시,정자동,BLK002,개인,여,10대,거주,의료,54414,38
202309,경기도,성남시,정자동,BLK002,개인,여,20대,거주,의료,23386,42
202309,경기도,성남시,정자동,BLK002,개인,여,30대,거주,의료,64460,18
202309,경기도,성남시,정자동,BLK002,개인,여,40대,거주,의료,33474,30
