STD_YM,STD_YMD,HCODE,M_0009,M_1014,M_1519,M_2024,M_2529,M_3034,M_3539,M_4044,M_4549,M_5054,M_5559,M_6064,M_6569,M_7000,W_0009,W_1014,W_1519,W_2024,W_2529,W_3034,W_3539,W_4044,W_4549,W_5054,W_5559,W_6064,W_6569,W_7000,X_COORD,Y_COORD
202301,2023-01-01,411310000,38,28,14,42,7,20,38,18,22,10,10,23,35,39,23,2,21,1,23,43,29,37,1,20,32,11,21,43,960230.6,1945247.7
202301,2023-01-01,411310001,41,27,15,14,46,50,43,2,36,50,6,20,8,38,17,3,24,13,49,8,25,1,19,27,46,6,43,7,960343.9,1949093.2
202301,2023-01-01,411310002,35,49,39,3,1,5,41,3,28,17,25,43,33,9,35,13,30,47,14,7,13,22,39,20,15,44,17,46,968287.4,1943567.5
202301,2023-01-01,411310003,44,40,28,14,44,0,24,6,8,23,0,43,7,23,10,50,16,7,34,34,32,4,41,38,40,27,6,8,966233.0,1943309.0
202301,2023-01-01,411310004,47,22,23,36,34,43,39,21,26,34,0,34,36,46,13,2,0,4,25,13,38,26,8,14,14,25,41,12,962017.2,1948957.6
202302,2023-02-01,411310000,48,31,3,29,36,22,38,44,14,42,28,35,12,31,6,50,21,27,1,41,44,5,27,27,43,43,19,29,968832.8,1943243.5
202302,2023-02-01,411310001,27,24,38,32,0,26,12,40,2,38,5,7,26,8,36,32,50,41,43,23,14,31,31,23,40,48,48,11,962517.8,1944972.5
202302,2023-02-01,411310002,48,36,48,16,48,1,1,27,22,36,31,32,0,18,1,43,25,31,5,31,3,10,16,37,23,4,33,5,963988.2,1948164.3
202302,2023-02-01,411310003,15,32,8,5,15,28,2,19,35,18,25,2,18,19,31,6,40,32,39,38,17,39,0,10,27,24,49,22,965414.5,1946957.8
202302,2023-02-01,411310004,6,15,25,47,48,1,0,47,11,4,36,31,8,40,34,18,47,15,2,19,23,32,23,10,48,7,35,37,966689.9,1945806.9
202303,2023-03-01,411310000,47,24,34,24,28,17,45,17,1,34,15,40,35,32,3,32,13,20,47,19,7,6,2,16,32,47,11,50,966363.3,1942504.6
202303,2023-03-01,411310001,29,37,37,44,50,7,26,26,33,20,29,32,27,46,32,4,47,18,3,34,48,16,43,27,29,28,45,5,963701.6,1940154.6
202303,2023-03-01,411310002,23,28,48,45,30,34,32,20,31,22,32,2,17,24,41,30,2,39,45,23,49,31,46,21,22,1,26,41,968773.7,1947407.7
202303,2023-03-01,411310003,32,8,42,47,38,28,41,25,34,49,24,23,12,6,35,44,19,0,7,45,15,13,11,50,22,14,27,33,960939.8,1945782.8
202303,2023-03-01,411310004,21,50,24,21,21,48,41,5,14,42,36,32,7,43,43,4,38,3,5,44,31,29,46,34,39,15,12,49,965163.0,1943229.6
202304,2023-04-01,411310000,16,18,27,25,36,25,22,8,11,0,0,46,33,31,47,24,39,44,0,15,38,4,21,28,2,11,25,15,961586.5,1941201.6
202304,2023-04-01,411310001,28,13,27,4,46,48,29,45,4,11,15,25,25,47,20,38,35,32,29,36,22,9,4,35,33,30,9,18,965031.4,1948564.9
202304,2023-04-01,411310002,4,44,3,15,23,15,1,48,27,31,26,19,23,11,49,34,32,32,50,42,36,11,2,0,32,39,9,42,961957.9,1940693.6
202304,2023-04-01,411310003,30,45,1,50,49,34,22,16,25,7,28,25,9,25,33,50,40,6,3,49,44,10,28,35,24,20,35,9,964234.7,1945685.2
202304,2023-04-01,411310004,34,48,34,47,35,17,48,38,31,23,22,31,36,11,48,12,22,24,34,40,29,16,48,19,47,24,21,12,968955.2,1943892.0
202305,2023-05-01,411310000,11,40,18,11,8,6,27,13,30,18,46,15,4,34,11,24,20,35,22,15,38,44,41,38,13,30,4,34,968877.0,1943509.2
202305,2023-05-01,411310001,17,46,11,8,9,43,16,37,6,45,12,39,41,8,49,26,1,4,28,36,37,18,7,47,44,0,21,16,969472.5,1949860.0
202305,2023-05-01,411310002,3,35,5,30,18,43,38,26,9,25,18,38,2,44,12,49,27,19,27,7,40,38,0,2,12,27,48,24,968686.0,1942236.0
202305,2023-05-01,411310003,5,43,44,31,44,46,20,15,20,10,36,35,34,18,19,17,46,40,48,13,14,30,0,2,15,22,10,11,969587.0,1940578.6
202305,2023-05-01,411310004,37,11,23,27,7,27,35,25,7,49,27,27,36,40,35,26,16,8,32,19,12,27,47,28,12,45,34,5,969498.0,1947257.2
202306,2023-06-01,411310000,46,24,1,9,29,49,44,4,32,0,17,31,46,48,10,20,25,24,21,26,48,12,32,33,40,34,0,20,960563.8,1948647.2
202306,2023-06-01,411310001,16,4,30,4,37,2,22,36,36,9,9,18,16,20,13,8,45,0,50,44,12,3,0,48,39,31,33,27,962686.7,1940221.8
202306,2023-06-01,411310002,33,2,49,11,0,43,4,29,29,16,47,46,22,14,36,20,13,1,10,50,38,37,33,37,49,33,17,29,965548.2,1940910.0
202306,2023-06-01,411310003,33,37,32,23,14,29,41,50,16,4,28,3,9,16,9,16,19,23,4,33,5,1,12,42,42,47,10,50,965372.6,1944601.2
202306,2023-06-01,411310004,15,30,10,15,7,3,39,3,24,2,31,2,26,28,31,49,50,18,20,4,17,27,41,21,20,5,0,4,964607.8,1942063.3
202307,2023-07-01,411310000,33,48,13,25,44,26,8,25,46,21,46,29,42,47,16,25,35,0,7,48,34,14,46,21,13,25,27,22,965312.7,1947205.2
202307,2023-07-01,411310001,25,13,50,6,2,46,22,45,42,46,44,17,37,34,50,14,24,36,27,9,38,16,38,21,25,43,24,16,963429.3,1944739.7
202307,2023-07-01,411310002,9,2,40,44,17,46,35,46,21,33,46,7,39,48,43,18,41,40,36,5,25,33,44,5,36,32,21,20,961528.6,1942459.6
202307,2023-07-01,411310003,3,29,10,29,30,23,8,2,50,30,39,36,35,23,30,5,1,19,27,10,3,14,5,48,29,37,50,1,965567.6,1945716.1
202307,2023-07-01,411310004,50,44,43,4,5,25,3,18,19,32,19,48,11,46,0,25,13,37,36,10,35,12,42,2,32,5,49,9,965486.0,1945489.2
202308,2023-08-01,411310000,1,12,39,1,19,0,36,8,16,8,10,14,23,37,34,29,30,48,4,43,49,13,10,8,33,11,34,34,969264.5,1947216.0
202308,2023-08-01,411310001,28,7,10,40,36,13,29,34,20,36,4,18,13,25,3,24,44,41,24,17,39,7,38,39,13,31,50,37,965397.8,1944387.4
202308,2023-08-01,411310002,32,24,16,32,46,1,13,39,39,50,38,50,5,5,2,6,50,7,41,14,46,28,32,29,38,26,35,28,961516.7,1943117.2
202308,2023-08-01,411310003,36,26,32,3,21,1,9,4,9,32,37,12,30,46,35,44,23,14,28,7,4,28,46,3,11,44,1,26,966411.5,1946939.5
202308,2023-08-01,411310004,35,25,42,26,4,19,10,9,39,37,5,7,22,46,25,45,42,11,25,12,39,17,24,32,46,39,42,11,961022.1,1949187.5
202309,2023-09-01,411310000,4,36,7,41,48,27,30,8,50,28,13,39,40,21,10,22,0,45,36,20,25,45,35,22,0,50,39,14,963990.0,1940547.6
202309,2023-09-01,411310001,8,9,25,40,34,24,25,10,37,1,6,17,26,33,26,16,42,43,50,23,24,6,5,23,32,48,28,42,966322.6,1940130.9
202309,2023-09-01,411310002,20,48,6,16,19,40,48,19,21,27,39,48,6,0,31,12,29,22,50,18,31,29,28,48,44,28,29,15,965648.4,1940657.1
202309,2023-09-01,411310003,13,50,46,49,1,27,48,49,29,37,50,3,0,7,28,38,2,31,9,9,18,45,33,32,22,27,31,49,968669.9,1944079.8
202309,2023-09-01,411310004,2,23,22,7,46,36,2,50,32,27,46,7,33,34,31,23,13,31,45,42,15,3,36,20,13,30,47,17,960130.0,1940855.1
202310,2023-10-01,411310000,22,20,18,47,18,35,28,17,1,0,46,4,19,10,41,1,2,22,11,19,4,36,37,29,8,33,43,34,969484.5,1947636.1
202310,2023-10-01,411310001,23,16,9,29,45,22,31,16,49,50,16,13,8,39,1,44,24,38,8,21,42,45,3,25,28,44,33,22,966831.8,1948225.8
202310,2023-10-01,411310002,20,41,35,40,37,33,16,36,24,37,11,22,41,21,20,26,30,5,26,39,33,11,44,6,9,44,16,25,964043.8,1947709.1
202310,2023-10-01,411310003,45,1,42,0,50,35,50,25,28,20,10,39,10,35,48,38,39,34,33,46,23,21,4,32,35,46,19,18,965950.8,1940514.3
202310,2023-10-01,411310004,44,42,33,8,25,1,8,8,39,16,0,24,42,39,41,24,38,34,2,49,36,43,43,50,29,37,33,11,963609.7,1940915.8
202311,2023-11-01,411310000,48,16,9,48,46,11,15,23,18,7,30,20,16,22,36,15,5,7,24,17,24,11,14,25,40,44,25,46,960441.7,1945882.6
202311,2023-11-01,411310001,16,22,25,20,21,6,13,14,6,8,50,47,7,49,22,28,17,30,29,38,34,17,41,38,16,13,30,23,962300.1,1941205.7
202311,2023-11-01,411310002,33,2,36,42,39,25,22,43,38,14,48,3,28,21,24,12,17,32,15,44,41,43,1,34,41,33,29,12,965289.4,1949390.7
202311,2023-11-01,411310003,34,38,45,28,48,28,43,15,43,46,9,29,24,38,19,4,0,29,48,2,44,13,29,49,3,17,36,24,962772.7,1949103.4
202311,2023-11-01,411310004,14,8,14,48,23,3,11,36,36,42,5,38,45,23,10,12,33,24,6,3,7,19,28,50,44,45,9,42,961765.3,1942204.9
202312,2023-12-01,411310000,48,2,5,4,4,46,22,48,8,34,19,48,41,34,49,17,16,23,2,31,34,37,12,46,24,8,3,13,968601.3,1944574.3
202312,2023-12-01,411310001,2,27,28,8,2,24,33,11,41,8,14,39,24,4,10,33,23,14,37,7,4,47,25,17,5,36,47,12,968944.8,1949914.8
202312,2023-12-01,411310002,49,39,44,31,28,50,2,39,33,39,26,12,44,32,5,23,18,15,39,27,32,47,40,12,42,44,24,41,961058.3,1946989.9
202312,2023-12-01,411310003,6,4,42,44,50,30,22,41,9,31,42,29,38,30,17,35,1,13,12,28,11,38,1,31,12,45,26,48,965598.4,1941158.4
202312,2023-12-01,411310004,33,23,44,34,47,5,18,29,6,9,40,31,33,27,14,29,36,28,21,3,19,31,35,49,3,26,16,11,960673.5,1945821.7
202401,2024-01-01,411310000,0,21,25,17,49,13,46,28,11,35,34,11,6,28,10,32,5,46,14,31,50,10,22,25,33,45,33,28,969443.0,1941021.9
202401,2024-01-01,411310001,40,38,14,28,28,10,31,1,46,13,19,21,10,26,2,16,43,27,28,20,46,15,36,19,5,18,4,2,963119.5,1943207.4
202401,2024-01-01,411310002,37,14,33,34,48,24,23,11,17,14,43,15,26,7,45,24,16,28,7,14,26,45,49,6,2,28,43,23,969208.5,1946166.5
202401,2024-01-01,411310003,45,14,24,29,13,6,16,43,19,35,8,37,47,21,1,23,7,10,12,16,7,20,17,29,17,45,46,30,967218.9,1946569.8
202401,2024-01-01,411310004,24,32,37,40,7,10,21,50,23,40,16,11,45,31,14,15,21,27,19,32,9,39,31,49,32,1,32,32,968825.3,1940825.1
202402,2024-02-01,411310000,12,25,21,38,1,37,38,25,45,49,14,33,41,43,48,39,10,2,5,8,5,8,38,30,31,40,49,11,968709.7,1947140.9
202402,2024-02-01,411310001,19,46,6,10,19,15,3,5,21,25,2,40,41,13,10,17,11,22,11,12,24,44,50,18,45,35,44,7,968718.3,1944336.6
202402,2024-02-01,411310002,31,50,43,17,5,17,18,21,36,31,40,2,27,9,50,34,28,14,32,6,11,48,29,20,30,23,19,36,963459.3,1943710.4
202402,2024-02-01,411310003,19,23,49,48,50,31,40,35,33,35,1,14,33,35,5,38,41,50,50,11,2,44,17,39,20,14,32,34,967760.0,1944053.1
202402,2024-02-01,411310004,29,22,41,43,13,13,1,36,4,37,44,40,46,13,38,24,19,1,38,5,16,24,27,1,34,36,4,0,967734.7,1941308.7
202403,2024-03-01,411310000,44,22,46,30,10,9,2,13,15,9,28,9,11,29,40,0,4,19,7,42,11,0,19,27,42,36,46,36,965335.1,1947817.9
202403,2024-03-01,411310001,43,27,46,14,5,43,19,49,13,1,8,36,19,25,28,0,34,5,36,4,32,48,50,13,11,41,19,49,969651.2,1940049.4
202403,2024-03-01,411310002,33,24,49,28,38,30,46,42,49,22,43,37,19,22,44,15,49,41,7,49,20,0,7,28,31,37,4,46,961771.5,1946926.3
202403,2024-03-01,411310003,25,42,9,29,49,17,16,25,7,46,39,48,11,26,7,24,45,3,32,0,18,30,15,13,47,4,40,25,963485.7,1941592.9
202403,2024-03-01,411310004,5,8,32,40,24,47,12,8,12,30,40,10,3,33,37,45,3,37,18,5,33,17,12,40,22,18,44,10,963756.7,1942968.7
202404,2024-04-01,411310000,6,24,20,14,0,11,6,14,20,18,28,24,32,48,31,48,34,43,37,25,10,34,7,45,13,9,1,45,965004.5,1945423.6
202404,2024-04-01,411310001,7,47,1,5,27,28,25,24,11,4,33,47,36,14,43,35,14,42,47,22,5,45,49,43,42,44,20,22,964308.6,1948967.1
202404,2024-04-01,411310002,14,24,35,10,50,14,3,20,12,21,18,33,13,3,47,45,26,28,46,27,34,7,15,41,35,29,17,1,962726.2,1944135.5
202404,2024-04-01,411310003,24,29,10,6,30,43,9,38,12,30,6,48,41,41,35,19,3,6,0,43,44,41,46,12,21,20,21,27,962280.8,1942120.4
202404,2024-04-01,411310004,9,23,41,7,23,15,48,25,26,36,3,49,23,18,35,38,9,24,17,18,35,9,32,49,4,46,48,34,968692.6,1944728.9
202405,2024-05-01,411310000,20,16,21,47,36,14,34,27,6,31,10,9,8,13,12,24,1,34,6,20,17,2,41,38,40,48,10,38,963410.9,1948187.1
202405,2024-05-01,411310001,3,25,37,41,31,38,44,45,35,39,36,32,35,2,8,7,32,5,40,38,3,12,48,1,4,43,26,31,965400.1,1948800.8
202405,2024-05-01,411310002,49,2,43,2,21,5,1,22,43,1,37,16,34,33,22,29,7,21,43,35,4,12,28,30,46,15,41,29,964503.7,1947561.6
202405,2024-05-01,411310003,16,15,11,7,19,2,15,29,44,22,27,50,39,4,19,39,43,0,29,20,19,5,21,17,7,38,31,32,966084.9,1945068.4
202405,2024-05-01,411310004,33,13,35,32,22,49,44,1,40,20,1,26,8,0,10,2,22,25,3,17,5,34,21,42,14,21,36,41,965011.5,1943971.8
202406,2024-06-01,411310000,37,17,44,34,29,23,41,29,13,5,2,15,6,13,8,14,20,34,1,26,1,34,17,13,19,17,9,24,965751.6,1944793.5
202406,2024-06-01,411310001,32,35,30,13,0,45,15,45,2,34,40,5,24,12,33,7,20,33,3,24,14,3,44,11,31,31,27,12,969364.5,1948761.1
202406,2024-06-01,411310002,28,5,31,28,42,1,22,18,30,50,4,18,33,9,24,1,10,49,30,14,8,22,18,8,34,20,8,27,963032.8,1941010.5
202406,2024-06-01,411310003,15,15,32,3,3,38,39,16,36,38,28,35,37,38,49,36,34,6,26,27,21,13,6,36,21,4,1,26,964185.8,1947903.4
202406,2024-06-01,411310004,20,9,22,38,4,0,12,20,25,49,44,20,17,36,44,31,35,16,34,48,10,20,25,3,33,47,17,39,968106.9,1946140.8
202407,2024-07-01,411310000,28,37,41,20,41,12,48,40,16,8,40,0,1,47,28,32,9,49,39,20,27,10,33,7,21,7,48,14,968893.9,1944506.2
202407,2024-07-01,411310001,44,18,4,31,43,0,22,36,7,12,7,22,42,0,44,50,23,34,23,16,4,19,20,39,30,45,35,10,969707.5,1949423.2
202407,2024-07-01,411310002,50,27,50,42,4,4,29,31,7,9,37,46,31,47,27,16,30,7,39,24,8,1,14,49,2,48,35,3,967746.3,1946439.0
202407,2024-07-01,411310003,49,9,20,35,11,26,39,1,12,31,30,15,31,31,33,10,9,14,16,39,17,8,24,39,13,24,49,21,962737.9,1949283.2
202407,2024-07-01,411310004,43,31,50,45,48,20,34,31,29,38,48,11,40,46,17,20,12,20,7,45,39,45,6,22,43,31,10,21,967531.9,1942693.3
202408,2024-08-01,411310000,27,28,12,17,1,28,20,14,26,49,30,14,50,22,23,43,12,21,42,36,32,2,18,22,28,29,38,43,966362.9,1947611.2
202408,2024-08-01,411310001,46,7,41,15,7,0,43,4,2,0,3,39,34,31,41,33,42,24,9,20,45,38,26,26,1,40,47,12,965387.0,1945241.6
202408,2024-08-01,411310002,41,25,11,16,13,13,33,19,10,15,50,30,5,18,36,3,46,3,19,9,23,34,25,36,37,20,39,38,960032.2,1946195.9
202408,2024-08-01,411310003,3,44,19,16,6,3,28,13,2,23,36,15,3,23,33,29,17,18,30,18,48,45,18,21,23,44,11,29,969819.7,1942098.4
202408,2024-08-01,411310004,35,18,47,44,35,29,48,32,17,48,27,46,10,44,32,16,5,3,19,47,46,26,14,5,46,13,10,38,965718.7,1945877.7
202409,2024-09-01,411310000,9,49,2,12,42,48,29,44,5,16,44,50,18,41,34,45,25,50,4,28,36,19,48,20,9,4,35,5,966311.7,1940498.4
202409,2024-09-01,411310001,38,49,34,0,23,35,5,40,45,43,30,19,23,24,35,20,29,23,43,41,29,21,27,6,34,27,13,9,962719.5,1947594.0
202409,2024-09-01,411310002,41,24,12,5,43,8,44,35,42,19,17,42,20,3,49,32,26,6,5,14,17,31,10,19,23,14,47,6,963934.5,1948278.7
202409,2024-09-01,411310003,13,36,20,17,4,2,22,25,36,23,48,18,50,24,20,11,40,32,49,3,41,6,21,32,16,23,33,27,967228.1,1940676.7
202409,2024-09-01,411310004,21,48,16,33,5,45,5,33,0,9,20,4,1,21,47,1,9,33,15,47,50,38,21,11,23,46,39,37,968064.0,1944592.4
202410,2024-10-01,411310000,50,48,31,6,20,19,25,3,45,21,14,39,20,14,21,27,13,26,40,39,27,25,48,1,24,2,7,43,965387.0,1944978.1
202410,2024-10-01,411310001,5,38,22,24,49,42,18,4,50,10,11,9,7,23,27,40,35,36,20,7,8,46,14,47,45,39,17,41,964476.0,1945578.2
202410,2024-10-01,411310002,1,6,15,2,44,2,26,49,42,39,37,32,27,0,7,36,31,47,42,36,3,29,5,45,18,31,8,11,967397.3,1943196.7
202410,2024-10-01,411310003,0,44,20,29,12,33,3,27,37,30,26,4,24,2,32,3,24,19,33,25,4,34,27,28,8,37,49,5,967102.4,1943143.5
202410,2024-10-01,411310004,10,1,46,43,43,8,20,23,33,21,2,11,27,29,25,47,20,27,25,32,20,34,33,40,50,46,17,10,966511.5,1946209.3
202411,2024-11-01,411310000,21,16,4,43,10,29,14,26,34,32,19,15,33,1,34,39,27,46,38,5,8,19,0,7,22,2,3,24,962155.3,1943603.8
202411,2024-11-01,411310001,20,34,45,13,35,11,16,38,8,34,12,14,17,50,32,5,26,22,26,33,45,37,13,35,7,34,18,29,968023.5,1944790.7
202411,2024-11-01,411310002,48,24,39,23,13,25,37,22,21,47,18,45,50,2,41,18,8,27,19,44,6,13,8,18,46,13,37,35,960965.3,1942418.9
202411,2024-11-01,411310003,32,24,13,10,34,40,13,29,40,3,3,27,7,1,40,45,21,40,15,28,48,47,29,11,34,10,45,49,965733.5,1946588.3
202411,2024-11-01,411310004,47,19,36,2,43,32,8,8,3,34,16,33,23,31,0,7,44,22,46,39,11,11,45,46,14,40,18,25,961648.2,1941705.8
202412,2024-12-01,411310000,20,50,37,19,28,50,3,6,27,27,3,21,11,44,2,21,43,1,23,33,26,40,0,7,22,37,5,21,962543.9,1943618.5
202412,2024-12-01,411310001,11,5,25,26,7,18,41,0,28,44,48,34,39,13,34,47,44,19,48,12,37,48,45,48,7,42,19,32,963388.6,1948025.9
202412,2024-12-01,411310002,48,41,42,40,8,23,36,48,40,16,23,20,50,38,40,38,12,10,45,18,10,12,45,44,0,39,43,18,964110.2,1949076.1
202412,2024-12-01,411310003,44,11,47,32,44,25,38,27,4,7,24,26,45,22,29,44,46,22,48,46,19,17,17,1,3,29,32,35,963690.5,1941210.3
202412,2024-12-01,411310004,27,39,19,48,32,11,50,14,40,38,1,28,40,9,1,50,10,12,9,13,17,50,8,38,27,2,19,5,961205.6,1949024.5
