STD_YM,STD_YMD,GSD_NM,SGG_NM,CARD_POS,CLN_GENDER,CLN_AGE,CLN_GDS_NM,CLN_REG_YN,RY_L_CD,RY_M_CD,CARD_AMT,CARD_CNT
202301,2023-01-01,경기도,분당구,개인,남,10대,분당구,거주,유통,편의점,40373,3
202301,2023-01-01,경기도,수정구,개인,남,10대,수정구,거주,유통,편의점,16031,8
202301,2023-01-01,경기도,중원구,개인,남,10대,중원구,거주,유통,편의점,32785,1
202301,2023-01-01,경기도,분당구,개인,남,20대,분당구,거주,유통,편의점,38669,3
202301,2023-01-01,경기도,수정구,개인,남,20대,수정구,거주,유통,편의점,12282,1
202301,2023-01-01,경기도,중원구,개인,남,20대,중원구,거주,유통,편의점,34364,5
202301,2023-01-01,경기도,분당구,개인,남,30대,분당구,거주,유통,편의점,19428,1
202301,2023-01-01,경기도,수정구,개인,남,30대,수정구,거주,유통,편의점,19342,9
202301,2023-01-01,경기도,중원구,개인,남,30대,중원구,거주,유통,편의점,17446,8
202301,2023-01-01,경기도,분당구,개인,남,40대,분당구,거주,유통,편의점,48392,6
202301,2023-01-01,경기도,수정구,개인,남,40대,수정구,거주,유통,편의점,44587,5
202301,2023-01-01,경기도,중원구,개인,남,40대,중원구,거주,유통,편의점,23749,2
202301,2023-01-01,경기도,분당구,개인,남,50대,분당구,거주,유통,편의점,45426,7
202301,2023-01-01,경기도,수정구,개인,남,50대,수정구,거주,유통,편의점,44888,5
202301,2023-01-01,경기도,중원구,개인,남,50대,중원구,거주,유통,편의점,20213,2
202301,2023-01-01,경기도,분당구,개인,남,60대이상,분당구,거주,유통,편의점,44591,3
202301,2023-01-01,경기도,수정구,개인,남,60대이상,수정구,거주,유통,편의점,28626,9
202301,2023-01-01,경기도,중원구,개인,남,60대이상,중원구,거주,유통,편의점,13134,7
202301,2023-01-01,경기도,분당구,개인,여,10대,분당구,거주,유통,편의점,26743,9
202301,2023-01-01,경기도,수정구,개인,여,10대,수정구,거주,유통,편의점,11141,4
202301,2023-01-01,경기도,중원구,개인,여,10대,중원구,거주,유통,편의점,30384,8
202301,2023-01-01,경기도,분당구,개인,여,20대,분당구,거주,유통,편의점,46129,8
202301,2023-01-01,경기도,수정구,개인,여,20대,수정구,거주,유통,편의점,21172,7
202301,2023-01-01,경기도,중원구,개인,여,20대,중원구,거주,유통,편의점,13267,5
202301,2023-01-01,경기도,분당구,개인,여,30대,분당구,거주,유통,편의점,36167,1
202301,2023-01-01,경기도,수정구,개인,여,30대,수정구,거주,유통,편의점,37840,4
202301,2023-01-01,경기도,중원구,개인,여,30대,중원구,거주,유통,편의점,15906,2
202301,2023-01-01,경기도,분당구,개인,여,40대,분당구,거주,유통,편의점,12011,3
202301,2023-01-01,경기도,수정구,개인,여,40대,수정구,거주,유통,편의점,21738,1
202301,2023-01-01,경기도,중원구,개인,여,40대,중원구,거주,유통,편의점,21120,6
202301,2023-01-01,경기도,분당구,개인,여,50대,분당구,거주,유통,편의점,18767,5
202301,2023-01-01,경기도,수정구,개인,여,50대,수정구,거주,유통,편의점,23703,2
202301,2023-01-01,경기도,중원구,개인,여,50대,중원구,거주,유통,편의점,21951,4
202301,2023-01-01,경기도,분당구,개인,여,60대이상,분당구,거주,유통,편의점,36039,6
202301,2023-01-01,경기도,수정구,개인,여,60대이상,수정구,거주,유통,편의점,39504,4
202301,2023-01-01,경기도,중원구,개인,여,60대이상,중원구,거주,유통,편의점,15744,2
202301,2023-01-02,경기도,분당구,개인,남,10대,분당구,거주,유통,편의점,49748,8
202301,2023-01-02,경기도,수정구,개인,남,10대,수정구,거주,유통,편의점,29799,3
202301,2023-01-02,경기도,중원구,개인,남,10대,중원구,거주,유통,편의점,14652,4
202301,2023-01-02,경기도,분당구,개인,남,20대,분당구,거주,유통,편의점,17597,6
202301,2023-01-02,경기도,수정구,개인,남,20대,수정구,거주,유통,편의점,47226,3
202301,2023-01-02,경기도,중원구,개인,남,20대,중원구,거주,유통,편의점,36417,6
202301,2023-01-02,경기도,분당구,개인,남,30대,분당구,거주,유통,편의점,24138,5
202301,2023-01-02,경기도,수정구,개인,남,30대,수정구,거주,유통,편의점,12169,5
202301,2023-01-02,경기도,중원구,개인,남,30대,중원구,거주,유통,편의점,16313,5
202301,2023-01-02,경기도,분당구,개인,남,40대,분당구,거주,유통,편의점,41778,7
202301,2023-01-02,경기도,수정구,개인,남,40대,수정구,거주,유통,편의점,33173,4
202301,2023-01-02,경기도,중원구,개인,남,40대,중원구,거주,유통,편의점,10785,9
202301,2023-01-02,경기도,분당구,개인,남,50대,분당구,거주,유통,편의점,28800,4
202301,2023-01-02,경기도,수정구,개인,남,50대,수정구,거주,유통,편의점,44704,6
202301,2023-01-02,경기도,중원구,개인,남,50대,중원구,거주,유통,편의점,37716,5
202301,2023-01-02,경기도,분당구,개인,남,60대이상,분당구,거주,유통,편의점,25848,1
202301,2023-01-02,경기도,수정구,개인,남,60대이상,수정구,거주,유통,편의점,11932,2
202301,2023-01-02,경기도,중원구,개인,남,60대이상,중원구,거주,유통,편의점,18556,6
202301,2023-01-02,경기도,분당구,개인,여,10대,분당구,거주,유통,편의점,31300,7
202301,2023-01-02,경기도,수정구,개인,여,10대,수정구,거주,유통,편의점,19569,3
202301,2023-01-02,경기도,중원구,개인,여,10대,중원구,거주,유통,편의점,14857,1
202301,2023-01-02,경기도,분당구,개인,여,20대,분당구,거주,유통,편의점,10340,5
202301,2023-01-02,경기도,수정구,개인,여,20대,수정구,거주,유통,편의점,18491,7
202301,2023-01-02,경기도,중원구,개인,여,20대,중원구,거주,유통,편의점,19714,1
202301,2023-01-02,경기도,분당구,개인,여,30대,분당구,거주,유통,편의점,44395,8
202301,2023-01-02,경기도,수정구,개인,여,30대,수정구,거주,유통,편의점,25996,3
202301,2023-01-02,경기도,중원구,개인,여,30대,중원구,거주,유통,편의점,47772,2
202301,2023-01-02,경기도,분당구,개인,여,40대,분당구,거주,유통,편의점,36762,4
202301,2023-01-02,경기도,수정구,개인,여,40대,수정구,거주,유통,편의점,49420,1
202301,2023-01-02,경기도,중원구,개인,여,40대,중원구,거주,유통,편의점,29554,2
202301,2023-01-02,경기도,분당구,개인,여,50대,분당구,거주,유통,편의점,44919,6
202301,2023-01-02,경기도,수정구,개인,여,50대,수정구,거주,유통,편의점,49673,3
202301,2023-01-02,경기도,중원구,개인,여,50대,중원구,거주,유통,편의점,22452,7
202301,2023-01-02,경기도,분당구,개인,여,60대이상,분당구,거주,유통,편의점,28951,5
202301,2023-01-02,경기도,수정구,개인,여,60대이상,수정구,거주,유통,편의점,35232,5
202301,2023-01-02,경기도,중원구,개인,여,60대이상,중원구,거주,유통,편의점,36485,3
202301,2023-01-03,경기도,분당구,개인,남,10대,분당구,거주,유통,편의점,20238,5
202301,2023-01-03,경기도,수정구,개인,남,10대,수정구,거주,유통,편의점,34842,6
202301,2023-01-03,경기도,중원구,개인,남,10대,중원구,거주,유통,편의점,11708,6
202301,2023-01-03,경기도,분당구,개인,남,20대,분당구,거주,유통,편의점,38308,6
202301,2023-01-03,경기도,수정구,개인,남,20대,수정구,거주,유통,편의점,36086,5
202301,2023-01-03,경기도,중원구,개인,남,20대,중원구,거주,유통,편의점,35552,8
202301,2023-01-03,경기도,분당구,개인,남,30대,분당구,거주,유통,편의점,11960,6
202301,2023-01-03,경기도,수정구,개인,남,30대,수정구,거주,유통,편의점,42272,3
202301,2023-01-03,경기도,중원구,개인,남,30대,중원구,거주,유통,편의점,47529,4
202301,2023-01-03,경기도,분당구,개인,남,40대,분당구,거주,유통,편의점,39535,6
202301,2023-01-03,경기도,수정구,개인,남,40대,수정구,거주,유통,편의점,17166,7
202301,2023-01-03,경기도,중원구,개인,남,40대,중원구,거주,유통,편의점,48115,6
202301,2023-01-03,경기도,분당구,개인,남,50대,분당구,거주,유통,편의점,38064,8
202301,2023-01-03,경기도,수정구,개인,남,50대,수정구,거주,유통,편의점,12454,9
202301,2023-01-03,경기도,중원구,개인,남,50대,중원구,거주,유통,편의점,49410,2
202301,2023-01-03,경기도,분당구,개인,남,60대이상,분당구,거주,유통,편의점,46304,3
202301,2023-01-03,경기도,수정구,개인,남,60대이상,수정구,거주,유통,편의점,13802,2
202301,2023-01-03,경기도,중원구,개인,남,60대이상,중원구,거주,유통,편의점,31083,3
202301,2023-01-03,경기도,분당구,개인,여,10대,분당구,거주,유통,편의점,32190,4
202301,2023-01-03,경기도,수정구,개인,여,10대,수정구,거주,유통,편의점,43132,3
202301,2023-01-03,경기도,중원구,개인,여,10대,중원구,거주,유통,편의점,29503,9
202301,2023-01-03,경기도,분당구,개인,여,20대,분당구,거주,유통,편의점,44631,4
202301,2023-01-03,경기도,수정구,개인,여,20대,수정구,거주,유통,편의점,49852,1
202301,2023-01-03,경기도,중원구,개인,여,20대,중원구,거주,유통,편의점,12384,1
202301,2023-01-03,경기도,분당구,개인,여,30대,분당구,거주,유통,편의점,25072,8
202301,2023-01-03,경기도,수정구,개인,여,30대,수정구,거주,유통,편의점,24482,6
202301,2023-01-03,경기도,중원구,개인,여,30대,중원구,거주,유통,편의점,31826,5
202301,2023-01-03,경기도,분당구,개인,여,40대,분당구,거주,유통,편의점,35518,7
202301,2023-01-03,경기도,수정구,개인,여,40대,수정구,거주,유통,편의점,43905,6
202301,2023-01-03,경기도,중원구,개인,여,40대,중원구,거주,유통,편의점,46188,6
202301,2023-01-03,경기도,분당구,개인,여,50대,분당구,거주,유통,편의점,31162,3
202301,2023-01-03,경기도,수정구,개인,여,50대,수정구,거주,유통,편의점,29337,5
202301,2023-01-03,경기도,중원구,개인,여,50대,중원구,거주,유통,편의점,27611,2
202301,2023-01-03,경기도,분당구,개인,여,60대이상,분당구,거주,유통,편의점,21944,8
202301,2023-01-03,경기도,수정구,개인,여,60대이상,수정구,거주,유통,편의점,25906,8
202301,2023-01-03,경기도,중원구,개인,여,60대이상,중원구,거주,유통,편의점,30536,3
202301,2023-01-04,경기도,분당구,개인,남,10대,분당구,거주,유통,편의점,22306,2
202301,2023-01-04,경기도,수정구,개인,남,10대,수정구,거주,유통,편의점,20503,1
202301,2023-01-04,경기도,중원구,개인,남,10대,중원구,거주,유통,편의점,21590,7
202301,2023-01-04,경기도,분당구,개인,남,20대,분당구,거주,유통,편의점,22866,1
202301,2023-01-04,경기도,수정구,개인,남,20대,수정구,거주,유통,편의점,13363,9
202301,2023-01-04,경기도,중원구,개인,남,20대,중원구,거주,유통,편의점,19764,1
202301,2023-01-04,경기도,분당구,개인,남,30대,분당구,거주,유통,편의점,30620,8
202301,2023-01-04,경기도,수정구,개인,남,30대,수정구,거주,유통,편의점,22935,5
202301,2023-01-04,경기도,중원구,개인,남,30대,중원구,거주,유통,편의점,17295,9
202301,2023-01-04,경기도,분당구,개인,남,40대,분당구,거주,유통,편의점,21390,1
202301,2023-01-04,경기도,수정구,개인,남,40대,수정구,거주,유통,편의점,30131,3
202301,2023-01-04,경기도,중원구,개인,남,40대,중원구,거주,유통,편의점,20433,8
202301,2023-01-04,경기도,분당구,개인,남,50대,분당구,거주,유통,편의점,38182,9
202301,2023-01-04,경기도,수정구,개인,남,50대,수정구,거주,유통,편의점,31281,4
202301,2023-01-04,경기도,중원구,개인,남,50대,중원구,거주,유통,편의점,18605,6
202301,2023-01-04,경기도,분당구,개인,남,60대이상,분당구,거주,유통,편의점,11098,3
202301,2023-01-04,경기도,수정구,개인,남,60대이상,수정구,거주,유통,편의점,34322,2
202301,2023-01-04,경기도,중원구,개인,남,60대이상,중원구,거주,유통,편의점,12092,3
202301,2023-01-04,경기도,분당구,개인,여,10대,분당구,거주,유통,편의점,48010,6
202301,2023-01-04,경기도,수정구,개인,여,10대,수정구,거주,유통,편의점,32031,2
202301,2023-01-04,경기도,중원구,개인,여,10대,중원구,거주,유통,편의점,25271,1
202301,2023-01-04,경기도,분당구,개인,여,20대,분당구,거주,유통,편의점,22449,6
202301,2023-01-04,경기도,수정구,개인,여,20대,수정구,거주,유통,편의점,49233,2
202301,2023-01-04,경기도,중원구,개인,여,20대,중원구,거주,유통,편의점,20350,2
202301,2023-01-04,경기도,분당구,개인,여,30대,분당구,거주,유통,편의점,12951,7
202301,2023-01-04,경기도,수정구,개인,여,30대,수정구,거주,유통,편의점,14727,7
202301,2023-01-04,경기도,중원구,개인,여,30대,중원구,거주,유통,편의점,46469,7
202301,2023-01-04,경기도,분당구,개인,여,40대,분당구,거주,유통,편의점,38454,1
202301,2023-01-04,경기도,수정구,개인,여,40대,수정구,거주,유통,편의점,25592,5
202301,2023-01-04,경기도,중원구,개인,여,40대,중원구,거주,유통,편의점,45596,5
202301,2023-01-04,경기도,분당구,개인,여,50대,분당구,거주,유통,편의점,33864,9
202301,2023-01-04,경기도,수정구,개인,여,50대,수정구,거주,유통,편의점,40750,1
202301,2023-01-04,경기도,중원구,개인,여,50대,중원구,거주,유통,편의점,26566,7
202301,2023-01-04,경기도,분당구,개인,여,60대이상,분당구,거주,유통,편의점,33071,4
202301,2023-01-04,경기도,수정구,개인,여,60대이상,수정구,거주,유통,편의점,11589,4
202301,2023-01-04,경기도,중원구,개인,여,60대이상,중원구,거주,유통,편의점,35235,2
202301,2023-01-05,경기도,분당구,개인,남,10대,분당구,거주,유통,편의점,25373,2
202301,2023-01-05,경기도,수정구,개인,남,10대,수정구,거주,유통,편의점,49323,4
202301,2023-01-05,경기도,중원구,개인,남,10대,중원구,거주,유통,편의점,18244,8
202301,2023-01-05,경기도,분당구,개인,남,20대,분당구,거주,유통,편의점,41566,6
202301,2023-01-05,경기도,수정구,개인,남,20대,수정구,거주,유통,편의점,28691,7
202301,2023-01-05,경기도,중원구,개인,남,20대,중원구,거주,유통,편의점,15585,7
202301,2023-01-05,경기도,분당구,개인,남,30대,분당구,거주,유통,편의점,48814,2
202301,2023-01-05,경기도,수정구,개인,남,30대,수정구,거주,유통,편의점,47713,8
202301,2023-01-05,경기도,중원구,개인,남,30대,중원구,거주,유통,편의점,17016,1
202301,2023-01-05,경기도,분당구,개인,남,40대,분당구,거주,유통,편의점,34142,9
202301,2023-01-05,경기도,수정구,개인,남,40대,수정구,거주,유통,편의점,33545,2
202301,2023-01-05,경기도,중원구,개인,남,40대,중원구,거주,유통,편의점,13167,6
202301,2023-01-05,경기도,분당구,개인,남,50대,분당구,거주,유통,편의점,36917,1
202301,2023-01-05,경기도,수정구,개인,남,50대,수정구,거주,유통,편의점,37990,8
202301,2023-01-05,경기도,중원구,개인,남,50대,중원구,거주,유통,편의점,24087,9
202301,2023-01-05,경기도,분당구,개인,남,60대이상,분당구,거주,유통,편의점,45205,5
202301,2023-01-05,경기도,수정구,개인,남,60대이상,수정구,거주,유통,편의점,25275,9
202301,2023-01-05,경기도,중원구,개인,남,60대이상,중원구,거주,유통,편의점,15276,9
202301,2023-01-05,경기도,분당구,개인,여,10대,분당구,거주,유통,편의점,29008,3
202301,2023-01-05,경기도,수정구,개인,여,10대,수정구,거주,유통,편의점,15793,4
202301,2023-01-05,경기도,중원구,개인,여,10대,중원구,거주,유통,편의점,41331,2
202301,2023-01-05,경기도,분당구,개인,여,20대,분당구,거주,유통,편의점,35394,3
202301,2023-01-05,경기도,수정구,개인,여,20대,수정구,거주,유통,편의점,12224,6
202301,2023-01-05,경기도,중원구,개인,여,20대,중원구,거주,유통,편의점,42441,7
202301,2023-01-05,경기도,분당구,개인,여,30대,분당구,거주,유통,편의점,49129,1
202301,2023-01-05,경기도,수정구,개인,여,30대,수정구,거주,유통,편의점,36586,9
202301,2023-01-05,경기도,중원구,개인,여,30대,중원구,거주,유통,편의점,33478,7
202301,2023-01-05,경기도,분당구,개인,여,40대,분당구,거주,유통,편의점,30180,5
202301,2023-01-05,경기도,수정구,개인,여,40대,수정구,거주,유통,편의점,43002,5
202301,2023-01-05,경기도,중원구,개인,여,40대,중원구,거주,유통,편의점,34427,1
202301,2023-01-05,경기도,분당구,개인,여,50대,분당구,거주,유통,편의점,38099,9
202301,2023-01-05,경기도,수정구,개인,여,50대,수정구,거주,유통,편의점,19821,9
202301,2023-01-05,경기도,중원구,개인,여,50대,중원구,거주,유통,편의점,22820,4
202301,2023-01-05,경기도,분당구,개인,여,60대이상,분당구,거주,유통,편의점,49890,3
202301,2023-01-05,경기도,수정구,개인,여,60대이상,수정구,거주,유통,편의점,11316,1
202301,2023-01-05,경기도,중원구,개인,여,60대이상,중원구,거주,유통,편의점,27508,6
202301,2023-01-06,경기도,분당구,개인,남,10대,분당구,거주,유통,편의점,25206,9
202301,2023-01-06,경기도,수정구,개인,남,10대,수정구,거주,유통,편의점,11378,2
202301,2023-01-06,경기도,중원구,개인,남,10대,중원구,거주,유통,편의점,48861,3
202301,2023-01-06,경기도,분당구,개인,남,20대,분당구,거주,유통,편의점,15355,9
202301,2023-01-06,경기도,수정구,개인,남,20대,수정구,거주,유통,편의점,19083,7
202301,2023-01-06,경기도,중원구,개인,남,20대,중원구,거주,유통,편의점,30456,2
202301,2023-01-06,경기도,분당구,개인,남,30대,분당구,거주,유통,편의점,37364,4
202301,2023-01-06,경기도,수정구,개인,남,30대,수정구,거주,유통,편의점,36654,2
202301,2023-01-06,경기도,중원구,개인,남,30대,중원구,거주,유통,편의점,25887,9
202301,2023-01-06,경기도,분당구,개인,남,40대,분당구,거주,유통,편의점,30808,6
202301,2023-01-06,경기도,수정구,개인,남,40대,수정구,거주,유통,편의점,40154,6
202301,2023-01-06,경기도,중원구,개인,남,40대,중원구,거주,유통,편의점,44773,1
202301,2023-01-06,경기도,분당구,개인,남,50대,분당구,거주,유통,편의점,37747,7
202301,2023-01-06,경기도,수정구,개인,남,50대,수정구,거주,유통,편의점,28156,2
202301,2023-01-06,경기도,중원구,개인,남,50대,중원구,거주,유통,편의점,30360,8
202301,2023-01-06,경기도,분당구,개인,남,60대이상,분당구,거주,유통,편의점,35351,7
202301,2023-01-06,경기도,수정구,개인,남,60대이상,수정구,거주,유통,편의점,40499,2
202301,2023-01-06,경기도,중원구,개인,남,60대이상,중원구,거주,유통,편의점,33554,6
202301,2023-01-06,경기도,분당구,개인,여,10대,분당구,거주,유통,편의점,29604,8
202301,2023-01-06,경기도,수정구,개인,여,10대,수정구,거주,유통,편의점,18547,5
202301,2023-01-06,경기도,중원구,개인,여,10대,중원구,거주,유통,편의점,43002,3
202301,2023-01-06,경기도,분당구,개인,여,20대,분당구,거주,유통,편의점,17480,1
202301,2023-01-06,경기도,수정구,개인,여,20대,수정구,거주,유통,편의점,14213,6
202301,2023-01-06,경기도,중원구,개인,여,20대,중원구,거주,유통,편의점,44441,5
202301,2023-01-06,경기도,분당구,개인,여,30대,분당구,거주,유통,편의점,12100,5
202301,2023-01-06,경기도,수정구,개인,여,30대,수정구,거주,유통,편의점,28199,2
202301,2023-01-06,경기도,중원구,개인,여,30대,중원구,거주,유통,편의점,18016,4
202301,2023-01-06,경기도,분당구,개인,여,40대,분당구,거주,유통,편의점,47261,3
202301,2023-01-06,경기도,수정구,개인,여,40대,수정구,거주,유통,편의점,34472,3
202301,2023-01-06,경기도,중원구,개인,여,40대,중원구,거주,유통,편의점,44926,6
202301,2023-01-06,경기도,분당구,개인,여,50대,분당구,거주,유통,편의점,44832,6
202301,2023-01-06,경기도,수정구,개인,여,50대,수정구,거주,유통,편의점,34087,9
202301,2023-01-06,경기도,중원구,개인,여,50대,중원구,거주,유통,편의점,11401,6
202301,2023-01-06,경기도,분당구,개인,여,60대이상,분당구,거주,유통,편의점,30307,7
202301,2023-01-06,경기도,수정구,개인,여,60대이상,수정구,거주,유통,편의점,29611,1
202301,2023-01-06,경기도,중원구,개인,여,60대이상,중원구,거주,유통,편의점,21867,6
202301,2023-01-07,경기도,분당구,개인,남,10대,분당구,거주,유통,편의점,15818,9
202301,2023-01-07,경기도,수정구,개인,남,10대,수정구,거주,유통,편의점,40116,6
202301,2023-01-07,경기도,중원구,개인,남,10대,중원구,거주,유통,편의점,38038,5
202301,2023-01-07,경기도,분당구,개인,남,20대,분당구,거주,유통,편의점,39336,1
202301,2023-01-07,경기도,수정구,개인,남,20대,수정구,거주,유통,편의점,14025,7
202301,2023-01-07,경기도,중원구,개인,남,20대,중원구,거주,유통,편의점,30093,5
202301,2023-01-07,경기도,분당구,개인,남,30대,분당구,거주,유통,편의점,30963,7
202301,2023-01-07,경기도,수정구,개인,남,30대,수정구,거주,유통,편의점,30936,8
202301,2023-01-07,경기도,중원구,개인,남,30대,중원구,거주,유통,편의점,37606,9
202301,2023-01-07,경기도,분당구,개인,남,40대,분당구,거주,유통,편의점,38151,8
202301,2023-01-07,경기도,수정구,개인,남,40대,수정구,거주,유통,편의점,21308,6
202301,2023-01-07,경기도,중원구,개인,남,40대,중원구,거주,유통,편의점,34770,9
202301,2023-01-07,경기도,분당구,개인,남,50대,분당구,거주,유통,편의점,12204,2
202301,2023-01-07,경기도,수정구,개인,남,50대,수정구,거주,유통,편의점,31729,7
202301,2023-01-07,경기도,중원구,개인,남,50대,중원구,거주,유통,편의점,31607,9
202301,2023-01-07,경기도,분당구,개인,남,60대이상,분당구,거주,유통,편의점,43398,5
202301,2023-01-07,경기도,수정구,개인,남,60대이상,수정구,거주,유통,편의점,36423,4
202301,2023-01-07,경기도,중원구,개인,남,60대이상,중원구,거주,유통,편의점,22721,6
202301,2023-01-07,경기도,분당구,개인,여,10대,분당구,거주,유통,편의점,26616,1
202301,2023-01-07,경기도,수정구,개인,여,10대,수정구,거주,유통,편의점,48458,7
202301,2023-01-07,경기도,중원구,개인,여,10대,중원구,거주,유통,편의점,21704,9
202301,2023-01-07,경기도,분당구,개인,여,20대,분당구,거주,유통,편의점,41226,3
202301,2023-01-07,경기도,수정구,개인,여,20대,수정구,거주,유통,편의점,32794,5
202301,2023-01-07,경기도,중원구,개인,여,20대,중원구,거주,유통,편의점,23379,1
202301,2023-01-07,경기도,분당구,개인,여,30대,분당구,거주,유통,편의점,43840,4
202301,2023-01-07,경기도,수정구,개인,여,30대,수정구,거주,유통,편의점,42983,6
202301,2023-01-07,경기도,중원구,개인,여,30대,중원구,거주,유통,편의점,19915,9
202301,2023-01-07,경기도,분당구,개인,여,40대,분당구,거주,유통,편의점,28990,9
202301,2023-01-07,경기도,수정구,개인,여,40대,수정구,거주,유통,편의점,46081,1
202301,2023-01-07,경기도,중원구,개인,여,40대,중원구,거주,유통,편의점,26241,5
202301,2023-01-07,경기도,분당구,개인,여,50대,분당구,거주,유통,편의점,15939,9
202301,2023-01-07,경기도,수정구,개인,여,50대,수정구,거주,유통,편의점,45063,6
202301,2023-01-07,경기도,중원구,개인,여,50대,중원구,거주,유통,편의점,44464,2
202301,2023-01-07,경기도,분당구,개인,여,60대이상,분당구,거주,유통,편의점,37045,2
202301,2023-01-07,경기도,수정구,개인,여,60대이상,수정구,거주,유통,편의점,29167,5
202301,2023-01-07,경기도,중원구,개인,여,60대이상,중원구,거주,유통,편의점,37076,6
202301,2023-01-08,경기도,분당구,개인,남,10대,분당구,거주,유통,편의점,29029,2
202301,2023-01-08,경기도,수정구,개인,남,10대,수정구,거주,유통,편의점,41433,3
202301,2023-01-08,경기도,중원구,개인,남,10대,중원구,거주,유통,편의점,47853,6
202301,2023-01-08,경기도,분당구,개인,남,20대,분당구,거주,유통,편의점,11116,8
202301,2023-01-08,경기도,수정구,개인,남,20대,수정구,거주,유통,편의점,21691,1
202301,2023-01-08,경기도,중원구,개인,남,20대,중원구,거주,유통,편의점,34272,2
202301,2023-01-08,경기도,분당구,개인,남,30대,분당구,거주,유통,편의점,23979,6
202301,2023-01-08,경기도,수정구,개인,남,30대,수정구,거주,유통,편의점,38328,4
202301,2023-01-08,경기도,중원구,개인,남,30대,중원구,거주,유통,편의점,35851,8
202301,2023-01-08,경기도,분당구,개인,남,40대,분당구,거주,유통,편의점,40527,9
202301,2023-01-08,경기도,수정구,개인,남,40대,수정구,거주,유통,편의점,15451,5
202301,2023-01-08,경기도,중원구,개인,남,40대,중원구,거주,유통,편의점,49954,7
202301,2023-01-08,경기도,분당구,개인,남,50대,분당구,거주,유통,편의점,41030,6
202301,2023-01-08,경기도,수정구,개인,남,50대,수정구,거주,유통,편의점,40873,6
202301,2023-01-08,경기도,중원구,개인,남,50대,중원구,거주,유통,편의점,10619,3
202301,2023-01-08,경기도,분당구,개인,남,60대이상,분당구,거주,유통,편의점,35372,2
