STD_YM,STD_YMD,GSD_NM,SGG_NM,CARD_POS,CLN_GENDER,CLN_AGE,CLN_GDS_NM,CLN_REG_YN,RY_L_CD,RY_M_CD,CARD_AMT,CARD_CNT
202301,2023-01-23,경기도,중원구,개인,남,60대이상,중원구,거주,유통,편의점,30706,3
202301,2023-01-23,경기도,분당구,개인,여,10대,분당구,거주,유통,편의점,36762,8
202301,2023-01-23,경기도,수정구,개인,여,10대,수정구,거주,유통,편의점,37796,3
202301,2023-01-23,경기도,중원구,개인,여,10대,중원구,거주,유통,편의점,35662,8
202301,2023-01-23,경기도,분당구,개인,여,20대,분당구,거주,유통,편의점,44642,7
202301,2023-01-23,경기도,수정구,개인,여,20대,수정구,거주,유통,편의점,47531,1
202301,2023-01-23,경기도,중원구,개인,여,20대,중원구,거주,유통,편의점,19221,3
202301,2023-01-23,경기도,분당구,개인,여,30대,분당구,거주,유통,편의점,24519,6
202301,2023-01-23,경기도,수정구,개인,여,30대,수정구,거주,유통,편의점,11051,2
202301,2023-01-23,경기도,중원구,개인,여,30대,중원구,거주,유통,편의점,19765,7
202301,2023-01-23,경기도,분당구,개인,여,40대,분당구,거주,유통,편의점,22580,3
202301,2023-01-23,경기도,수정구,개인,여,40대,수정구,거주,유통,편의점,42323,6
202301,2023-01-23,경기도,중원구,개인,여,40대,중원구,거주,유통,편의점,21939,4
202301,2023-01-23,경기도,분당구,개인,여,50대,분당구,거주,유통,편의점,13359,1
202301,2023-01-23,경기도,수정구,개인,여,50대,수정구,거주,유통,편의점,45944,4
202301,2023-01-23,경기도,중원구,개인,여,50대,중원구,거주,유통,편의점,48134,3
202301,2023-01-23,경기도,분당구,개인,여,60대이상,분당구,거주,유통,편의점,31689,3
202301,2023-01-23,경기도,수정구,개인,여,60대이상,수정구,거주,유통,편의점,34423,8
202301,2023-01-23,경기도,중원구,개인,여,60대이상,중원구,거주,유통,편의점,24330,1
202301,2023-01-24,경기도,분당구,개인,남,10대,분당구,거주,유통,편의점,11961,2
202301,2023-01-24,경기도,수정구,개인,남,10대,수정구,거주,유통,편의점,42551,1
202301,2023-01-24,경기도,중원구,개인,남,10대,중원구,거주,유통,편의점,23255,8
202301,2023-01-24,경기도,분당구,개인,남,20대,분당구,거주,유통,편의점,49281,4
202301,2023-01-24,경기도,수정구,개인,남,20대,수정구,거주,유통,편의점,30389,9
202301,2023-01-24,경기도,중원구,개인,남,20대,중원구,거주,유통,편의점,26567,8
202301,2023-01-24,경기도,분당구,개인,남,30대,분당구,거주,유통,편의점,20988,9
202301,2023-01-24,경기도,수정구,개인,남,30대,수정구,거주,유통,편의점,41521,3
202301,2023-01-24,경기도,중원구,개인,남,30대,중원구,거주,유통,편의점,11273,8
202301,2023-01-24,경기도,분당구,개인,남,40대,분당구,거주,유통,편의점,41349,9
202301,2023-01-24,경기도,수정구,개인,남,40대,수정구,거주,유통,편의점,19497,4
202301,2023-01-24,경기도,중원구,개인,남,40대,중원구,거주,유통,편의점,42703,8
202301,2023-01-24,경기도,분당구,개인,남,50대,분당구,거주,유통,편의점,41954,3
202301,2023-01-24,경기도,수정구,개인,남,50대,수정구,거주,유통,편의점,14247,5
202301,2023-01-24,경기도,중원구,개인,남,50대,중원구,거주,유통,편의점,31698,1
202301,2023-01-24,경기도,분당구,개인,남,60대이상,분당구,거주,유통,편의점,27570,9
202301,2023-01-24,경기도,수정구,개인,남,60대이상,수정구,거주,유통,편의점,42299,2
202301,2023-01-24,경기도,중원구,개인,남,60대이상,중원구,거주,유통,편의점,42726,2
202301,2023-01-24,경기도,분당구,개인,여,10대,분당구,거주,유통,편의점,49763,7
202301,2023-01-24,경기도,수정구,개인,여,10대,수정구,거주,유통,편의점,30566,7
202301,2023-01-24,경기도,중원구,개인,여,10대,중원구,거주,유통,편의점,16511,1
202301,2023-01-24,경기도,분당구,개인,여,20대,분당구,거주,유통,편의점,36177,3
202301,2023-01-24,경기도,수정구,개인,여,20대,수정구,거주,유통,편의점,33929,5
202301,2023-01-24,경기도,중원구,개인,여,20대,중원구,거주,유통,편의점,39523,1
202301,2023-01-24,경기도,분당구,개인,여,30대,분당구,거주,유통,편의점,10627,6
202301,2023-01-24,경기도,수정구,개인,여,30대,수정구,거주,유통,편의점,23780,1
202301,2023-01-24,경기도,중원구,개인,여,30대,중원구,거주,유통,편의점,48652,4
202301,2023-01-24,경기도,분당구,개인,여,40대,분당구,거주,유통,편의점,35901,9
202301,2023-01-24,경기도,수정구,개인,여,40대,수정구,거주,유통,편의점,41508,8
202301,2023-01-24,경기도,중원구,개인,여,40대,중원구,거주,유통,편의점,35464,5
202301,2023-01-24,경기도,분당구,개인,여,50대,분당구,거주,유통,편의점,45440,7
202301,2023-01-24,경기도,수정구,개인,여,50대,수정구,거주,유통,편의점,11987,2
202301,2023-01-24,경기도,중원구,개인,여,50대,중원구,거주,유통,편의점,22948,3
202301,2023-01-24,경기도,분당구,개인,여,60대이상,분당구,거주,유통,편의점,12773,8
202301,2023-01-24,경기도,수정구,개인,여,60대이상,수정구,거주,유통,편의점,19878,3
202301,2023-01-24,경기도,중원구,개인,여,60대이상,중원구,거주,유통,편의점,20377,9
202301,2023-01-25,경기도,분당구,개인,남,10대,분당구,거주,유통,편의점,17347,1
202301,2023-01-25,경기도,수정구,개인,남,10대,수정구,거주,유통,편의점,13783,7
202301,2023-01-25,경기도,중원구,개인,남,10대,중원구,거주,유통,편의점,14298,5
202301,2023-01-25,경기도,분당구,개인,남,20대,분당구,거주,유통,편의점,44484,7
202301,2023-01-25,경기도,수정구,개인,남,20대,수정구,거주,유통,편의점,30922,6
202301,2023-01-25,경기도,중원구,개인,남,20대,중원구,거주,유통,편의점,30316,5
202301,2023-01-25,경기도,분당구,개인,남,30대,분당구,거주,유통,편의점,26968,2
202301,2023-01-25,경기도,수정구,개인,남,30대,수정구,거주,유통,편의점,34000,8
202301,2023-01-25,경기도,중원구,개인,남,30대,중원구,거주,유통,편의점,24011,3
202301,2023-01-25,경기도,분당구,개인,남,40대,분당구,거주,유통,편의점,15898,7
202301,2023-01-25,경기도,수정구,개인,남,40대,수정구,거주,유통,편의점,44393,8
202301,2023-01-25,경기도,중원구,개인,남,40대,중원구,거주,유통,편의점,16078,6
202301,2023-01-25,경기도,분당구,개인,남,50대,분당구,거주,유통,편의점,13961,9
202301,2023-01-25,경기도,수정구,개인,남,50대,수정구,거주,유통,편의점,41417,5
202301,2023-01-25,경기도,중원구,개인,남,50대,중원구,거주,유통,편의점,28103,2
202301,2023-01-25,경기도,분당구,개인,남,60대이상,분당구,거주,유통,편의점,49454,4
202301,2023-01-25,경기도,수정구,개인,남,60대이상,수정구,거주,유통,편의점,31031,5
202301,2023-01-25,경기도,중원구,개인,남,60대이상,중원구,거주,유통,편의점,20350,1
202301,2023-01-25,경기도,분당구,개인,여,10대,분당구,거주,유통,편의점,30288,9
202301,2023-01-25,경기도,수정구,개인,여,10대,수정구,거주,유통,편의점,16837,5
202301,2023-01-25,경기도,중원구,개인,여,10대,중원구,거주,유통,편의점,15454,1
202301,2023-01-25,경기도,분당구,개인,여,20대,분당구,거주,유통,편의점,46885,6
202301,2023-01-25,경기도,수정구,개인,여,20대,수정구,거주,유통,편의점,28412,8
202301,2023-01-25,경기도,중원구,개인,여,20대,중원구,거주,유통,편의점,49613,1
202301,2023-01-25,경기도,분당구,개인,여,30대,분당구,거주,유통,편의점,47392,6
202301,2023-01-25,경기도,수정구,개인,여,30대,수정구,거주,유통,편의점,18848,6
202301,2023-01-25,경기도,중원구,개인,여,30대,중원구,거주,유통,편의점,23136,6
202301,2023-01-25,경기도,분당구,개인,여,40대,분당구,거주,유통,편의점,16509,8
202301,2023-01-25,경기도,수정구,개인,여,40대,수정구,거주,유통,편의점,19968,5
202301,2023-01-25,경기도,중원구,개인,여,40대,중원구,거주,유통,편의점,43783,3
202301,2023-01-25,경기도,분당구,개인,여,50대,분당구,거주,유통,편의점,19275,6
202301,2023-01-25,경기도,수정구,개인,여,50대,수정구,거주,유통,편의점,23269,1
202301,2023-01-25,경기도,중원구,개인,여,50대,중원구,거주,유통,편의점,10406,9
202301,2023-01-25,경기도,분당구,개인,여,60대이상,분당구,거주,유통,편의점,32553,5
202301,2023-01-25,경기도,수정구,개인,여,60대이상,수정구,거주,유통,편의점,27369,4
202301,2023-01-25,경기도,중원구,개인,여,60대이상,중원구,거주,유통,편의점,14485,6
202301,2023-01-26,경기도,분당구,개인,남,10대,분당구,거주,유통,편의점,12618,2
202301,2023-01-26,경기도,수정구,개인,남,10대,수정구,거주,유통,편의점,32673,4
202301,2023-01-26,경기도,중원구,개인,남,10대,중원구,거주,유통,편의점,49696,9
202301,2023-01-26,경기도,분당구,개인,남,20대,분당구,거주,유통,편의점,14621,7
202301,2023-01-26,경기도,수정구,개인,남,20대,수정구,거주,유통,편의점,24719,7
202301,2023-01-26,경기도,중원구,개인,남,20대,중원구,거주,유통,편의점,17566,3
202301,2023-01-26,경기도,분당구,개인,남,30대,분당구,거주,유통,편의점,34042,3
202301,2023-01-26,경기도,수정구,개인,남,30대,수정구,거주,유통,편의점,33888,3
202301,2023-01-26,경기도,중원구,개인,남,30대,중원구,거주,유통,편의점,36514,4
202301,2023-01-26,경기도,분당구,개인,남,40대,분당구,거주,유통,편의점,28019,3
202301,2023-01-26,경기도,수정구,개인,남,40대,수정구,거주,유통,편의점,20283,8
202301,2023-01-26,경기도,중원구,개인,남,40대,중원구,거주,유통,편의점,32908,1
202301,2023-01-26,경기도,분당구,개인,남,50대,분당구,거주,유통,편의점,47952,3
202301,2023-01-26,경기도,수정구,개인,남,50대,수정구,거주,유통,편의점,47663,4
202301,2023-01-26,경기도,중원구,개인,남,50대,중원구,거주,유통,편의점,19343,5
202301,2023-01-26,경기도,분당구,개인,남,60대이상,분당구,거주,유통,편의점,49791,4
202301,2023-01-26,경기도,수정구,개인,남,60대이상,수정구,거주,유통,편의점,43575,4
202301,2023-01-26,경기도,중원구,개인,남,60대이상,중원구,거주,유통,편의점,47292,2
202301,2023-01-26,경기도,분당구,개인,여,10대,분당구,거주,유통,편의점,23598,3
202301,2023-01-26,경기도,수정구,개인,여,10대,수정구,거주,유통,편의점,38807,8
202301,2023-01-26,경기도,중원구,개인,여,10대,중원구,거주,유통,편의점,13854,9
202301,2023-01-26,경기도,분당구,개인,여,20대,분당구,거주,유통,편의점,13558,2
202301,2023-01-26,경기도,수정구,개인,여,20대,수정구,거주,유통,편의점,46343,3
202301,2023-01-26,경기도,중원구,개인,여,20대,중원구,거주,유통,편의점,46966,9
202301,2023-01-26,경기도,분당구,개인,여,30대,분당구,거주,유통,편의점,49887,3
202301,2023-01-26,경기도,수정구,개인,여,30대,수정구,거주,유통,편의점,29229,6
202301,2023-01-26,경기도,중원구,개인,여,30대,중원구,거주,유통,편의점,41601,5
202301,2023-01-26,경기도,분당구,개인,여,40대,분당구,거주,유통,편의점,26244,7
202301,2023-01-26,경기도,수정구,개인,여,40대,수정구,거주,유통,편의점,33099,2
202301,2023-01-26,경기도,중원구,개인,여,40대,중원구,거주,유통,편의점,47034,7
202301,2023-01-26,경기도,분당구,개인,여,50대,분당구,거주,유통,편의점,20589,6
202301,2023-01-26,경기도,수정구,개인,여,50대,수정구,거주,유통,편의점,11657,4
202301,2023-01-26,경기도,중원구,개인,여,50대,중원구,거주,유통,편의점,13164,7
202301,2023-01-26,경기도,분당구,개인,여,60대이상,분당구,거주,유통,편의점,28437,2
202301,2023-01-26,경기도,수정구,개인,여,60대이상,수정구,거주,유통,편의점,38430,8
202301,2023-01-26,경기도,중원구,개인,여,60대이상,중원구,거주,유통,편의점,16009,9
202301,2023-01-27,경기도,분당구,개인,남,10대,분당구,거주,유통,편의점,19417,4
202301,2023-01-27,경기도,수정구,개인,남,10대,수정구,거주,유통,편의점,12671,8
202301,2023-01-27,경기도,중원구,개인,남,10대,중원구,거주,유통,편의점,46730,3
202301,2023-01-27,경기도,분당구,개인,남,20대,분당구,거주,유통,편의점,13722,1
202301,2023-01-27,경기도,수정구,개인,남,20대,수정구,거주,유통,편의점,23699,4
202301,2023-01-27,경기도,중원구,개인,남,20대,중원구,거주,유통,편의점,43576,3
202301,2023-01-27,경기도,분당구,개인,남,30대,분당구,거주,유통,편의점,42247,6
202301,2023-01-27,경기도,수정구,개인,남,30대,수정구,거주,유통,편의점,37938,6
202301,2023-01-27,경기도,중원구,개인,남,30대,중원구,거주,유통,편의점,27600,4
202301,2023-01-27,경기도,분당구,개인,남,40대,분당구,거주,유통,편의점,28581,7
202301,2023-01-27,경기도,수정구,개인,남,40대,수정구,거주,유통,편의점,37386,3
202301,2023-01-27,경기도,중원구,개인,남,40대,중원구,거주,유통,편의점,23704,7
202301,2023-01-27,경기도,분당구,개인,남,50대,분당구,거주,유통,편의점,24586,9
202301,2023-01-27,경기도,수정구,개인,남,50대,수정구,거주,유통,편의점,35416,7
202301,2023-01-27,경기도,중원구,개인,남,50대,중원구,거주,유통,편의점,23001,3
202301,2023-01-27,경기도,분당구,개인,남,60대이상,분당구,거주,유통,편의점,26508,5
202301,2023-01-27,경기도,수정구,개인,남,60대이상,수정구,거주,유통,편의점,45699,7
202301,2023-01-27,경기도,중원구,개인,남,60대이상,중원구,거주,유통,편의점,22317,9
202301,2023-01-27,경기도,분당구,개인,여,10대,분당구,거주,유통,편의점,45739,2
202301,2023-01-27,경기도,수정구,개인,여,10대,수정구,거주,유통,편의점,41980,8
202301,2023-01-27,경기도,중원구,개인,여,10대,중원구,거주,유통,편의점,45183,9
202301,2023-01-27,경기도,분당구,개인,여,20대,분당구,거주,유통,편의점,11609,9
202301,2023-01-27,경기도,수정구,개인,여,20대,수정구,거주,유통,편의점,38141,7
202301,2023-01-27,경기도,중원구,개인,여,20대,중원구,거주,유통,편의점,16782,9
202301,2023-01-27,경기도,분당구,개인,여,30대,분당구,거주,유통,편의점,43816,3
202301,2023-01-27,경기도,수정구,개인,여,30대,수정구,거주,유통,편의점,18307,2
202301,2023-01-27,경기도,중원구,개인,여,30대,중원구,거주,유통,편의점,20338,5
202301,2023-01-27,경기도,분당구,개인,여,40대,분당구,거주,유통,편의점,16548,6
202301,2023-01-27,경기도,수정구,개인,여,40대,수정구,거주,유통,편의점,31164,7
202301,2023-01-27,경기도,중원구,개인,여,40대,중원구,거주,유통,편의점,41222,1
202301,2023-01-27,경기도,분당구,개인,여,50대,분당구,거주,유통,편의점,12941,2
202301,2023-01-27,경기도,수정구,개인,여,50대,수정구,거주,유통,편의점,35553,6
202301,2023-01-27,경기도,중원구,개인,여,50대,중원구,거주,유통,편의점,48218,1
202301,2023-01-27,경기도,분당구,개인,여,60대이상,분당구,거주,유통,편의점,18378,6
202301,2023-01-27,경기도,수정구,개인,여,60대이상,수정구,거주,유통,편의점,23675,4
202301,2023-01-27,경기도,중원구,개인,여,60대이상,중원구,거주,유통,편의점,15877,2
202301,2023-01-28,경기도,분당구,개인,남,10대,분당구,거주,유통,편의점,14922,8
202301,2023-01-28,경기도,수정구,개인,남,10대,수정구,거주,유통,편의점,42006,7
202301,2023-01-28,경기도,중원구,개인,남,10대,중원구,거주,유통,편의점,22205,8
202301,2023-01-28,경기도,분당구,개인,남,20대,분당구,거주,유통,편의점,28443,1
202301,2023-01-28,경기도,수정구,개인,남,20대,수정구,거주,유통,편의점,26848,8
202301,2023-01-28,경기도,중원구,개인,남,20대,중원구,거주,유통,편의점,28211,5
202301,2023-01-28,경기도,분당구,개인,남,30대,분당구,거주,유통,편의점,35095,5
202301,2023-01-28,경기도,수정구,개인,남,30대,수정구,거주,유통,편의점,47583,4
202301,2023-01-28,경기도,중원구,개인,남,30대,중원구,거주,유통,편의점,12843,6
202301,2023-01-28,경기도,분당구,개인,남,40대,분당구,거주,유통,편의점,36460,5
202301,2023-01-28,경기도,수정구,개인,남,40대,수정구,거주,유통,편의점,38310,7
202301,2023-01-28,경기도,중원구,개인,남,40대,중원구,거주,유통,편의점,48892,4
202301,2023-01-28,경기도,분당구,개인,남,50대,분당구,거주,유통,편의점,44172,5
202301,2023-01-28,경기도,수정구,개인,남,50대,수정구,거주,유통,편의점,33324,3
202301,2023-01-28,경기도,중원구,개인,남,50대,중원구,거주,유통,편의점,13982,4
202301,2023-01-28,경기도,분당구,개인,남,60대이상,분당구,거주,유통,편의점,25790,4
202301,2023-01-28,경기도,수정구,개인,남,60대이상,수정구,거주,유통,편의점,34338,5
202301,2023-01-28,경기도,중원구,개인,남,60대이상,중원구,거주,유통,편의점,32692,7
202301,2023-01-28,경기도,분당구,개인,여,10대,분당구,거주,유통,편의점,34860,4
202301,2023-01-28,경기도,수정구,개인,여,10대,수정구,거주,유통,편의점,24616,6
202301,2023-01-28,경기도,중원구,개인,여,10대,중원구,거주,유통,편의점,14926,4
202301,2023-01-28,경기도,분당구,개인,여,20대,분당구,거주,유통,편의점,13969,6
202301,2023-01-28,경기도,수정구,개인,여,20대,수정구,거주,유통,편의점,14319,2
202301,2023-01-28,경기도,중원구,개인,여,20대,중원구,거주,유통,편의점,49876,6
202301,2023-01-28,경기도,분당구,개인,여,30대,분당구,거주,유통,편의점,30323,3
202301,2023-01-28,경기도,수정구,개인,여,30대,수정구,거주,유통,편의점,30950,2
202301,2023-01-28,경기도,중원구,개인,여,30대,중원구,거주,유통,편의점,28293,4
202301,2023-01-28,경기도,분당구,개인,여,40대,분당구,거주,유통,편의점,45349,4
202301,2023-01-28,경기도,수정구,개인,여,40대,수정구,거주,유통,편의점,40062,4
202301,2023-01-28,경기도,중원구,개인,여,40대,중원구,거주,유통,편의점,41730,3
202301,2023-01-28,경기도,분당구,개인,여,50대,분당구,거주,유통,편의점,23861,6
202301,2023-01-28,경기도,수정구,개인,여,50대,수정구,거주,유통,편의점,32766,9
202301,2023-01-28,경기도,중원구,개인,여,50대,중원구,거주,유통,편의점,27695,4
202301,2023-01-28,경기도,분당구,개인,여,60대이상,분당구,거주,유통,편의점,13121,2
202301,2023-01-28,경기도,수정구,개인,여,60대이상,수정구,거주,유통,편의점,38164,4
202301,2023-01-28,경기도,중원구,개인,여,60대이상,중원구,거주,유통,편의점,33165,5
202301,2023-01-29,경기도,분당구,개인,남,10대,분당구,거주,유통,편의점,43045,4
202301,2023-01-29,경기도,수정구,개인,남,10대,수정구,거주,유통,편의점,40497,9
202301,2023-01-29,경기도,중원구,개인,남,10대,중원구,거주,유통,편의점,20374,4
202301,2023-01-29,경기도,분당구,개인,남,20대,분당구,거주,유통,편의점,11170,3
202301,2023-01-29,경기도,수정구,개인,남,20대,수정구,거주,유통,편의점,20680,5
202301,2023-01-29,경기도,중원구,개인,남,20대,중원구,거주,유통,편의점,45230,3
202301,2023-01-29,경기도,분당구,개인,남,30대,분당구,거주,유통,편의점,36206,5
202301,2023-01-29,경기도,수정구,개인,남,30대,수정구,거주,유통,편의점,10287,2
202301,2023-01-29,경기도,중원구,개인,남,30대,중원구,거주,유통,편의점,30666,4
202301,2023-01-29,경기도,분당구,개인,남,40대,분당구,거주,유통,편의점,11161,2
202301,2023-01-29,경기도,수정구,개인,남,40대,수정구,거주,유통,편의점,45131,8
202301,2023-01-29,경기도,중원구,개인,남,40대,중원구,거주,유통,편의점,42528,7
202301,2023-01-29,경기도,분당구,개인,남,50대,분당구,거주,유통,편의점,10244,8
202301,2023-01-29,경기도,수정구,개인,남,50대,수정구,거주,유통,편의점,12176,7
202301,2023-01-29,경기도,중원구,개인,남,50대,중원구,거주,유통,편의점,36627,7
202301,2023-01-29,경기도,분당구,개인,남,60대이상,분당구,거주,유통,편의점,34881,1
202301,2023-01-29,경기도,수정구,개인,남,60대이상,수정구,거주,유통,편의점,33776,1
202301,2023-01-29,경기도,중원구,개인,남,60대이상,중원구,거주,유통,편의점,47422,5
202301,2023-01-29,경기도,분당구,개인,여,10대,분당구,거주,유통,편의점,33238,2
202301,2023-01-29,경기도,수정구,개인,여,10대,수정구,거주,유통,편의점,40313,8
202301,2023-01-29,경기도,중원구,개인,여,10대,중원구,거주,유통,편의점,20770,8
202301,2023-01-29,경기도,분당구,개인,여,20대,분당구,거주,유통,편의점,17498,3
202301,2023-01-29,경기도,수정구,개인,여,20대,수정구,거주,유통,편의점,26395,3
202301,2023-01-29,경기도,중원구,개인,여,20대,중원구,거주,유통,편의점,12537,1
202301,2023-01-29,경기도,분당구,개인,여,30대,분당구,거주,유통,편의점,28613,2
202301,2023-01-29,경기도,수정구,개인,여,30대,수정구,거주,유통,편의점,34368,2
202301,2023-01-29,경기도,중원구,개인,여,30대,중원구,거주,유통,편의점,25029,4
202301,2023-01-29,경기도,분당구,개인,여,40대,분당구,거주,유통,편의점,46635,9
202301,2023-01-29,경기도,수정구,개인,여,40대,수정구,거주,유통,편의점,14873,8
202301,2023-01-29,경기도,중원구,개인,여,40대,중원구,거주,유통,편의점,43783,9
202301,2023-01-29,경기도,분당구,개인,여,50대,분당구,거주,유통,편의점,39092,6
202301,2023-01-29,경기도,수정구,개인,여,50대,수정구,거주,유통,편의점,42463,6
202301,2023-01-29,경기도,중원구,개인,여,50대,중원구,거주,유통,편의점,30947,2
202301,2023-01-29,경기도,분당구,개인,여,60대이상,분당구,거주,유통,편의점,39978,9
202301,2023-01-29,경기도,수정구,개인,여,60대이상,수정구,거주,유통,편의점,39007,2
202301,2023-01-29,경기도,중원구,개인,여,60대이상,중원구,거주,유통,편의점,15543,9
202301,2023-01-30,경기도,분당구,개인,남,10대,분당구,거주,유통,편의점,31067,9
202301,2023-01-30,경기도,수정구,개인,남,10대,수정구,거주,유통,편의점,35097,9
202301,2023-01-30,경기도,중원구,개인,남,10대,중원구,거주,유통,편의점,13809,4
202301,2023-01-30,경기도,분당구,개인,남,20대,분당구,거주,유통,편의점,17206,2
202301,2023-01-30,경기도,수정구,개인,남,20대,수정구,거주,유통,편의점,38992,3
202301,2023-01-30,경기도,중원구,개인,남,20대,중원구,거주,유통,편의점,25995,4
202301,2023-01-30,경기도,분당구,개인,남,30대,분당구,거주,유통,편의점,23210,2
202301,2023-01-30,경기도,수정구,개인,남,30대,수정구,거주,유통,편의점,36270,9
202301,2023-01-30,경기도,중원구,개인,남,30대,중원구,거주,유통,편의점,15197,2
202301,2023-01-30,경기도,분당구,개인,남,40대,분당구,거주,유통,편의점,17452,5
202301,2023-01-30,경기도,수정구,개인,남,40대,수정구,거주,유통,편의점,41899,4
202301,2023-01-30,경기도,중원구,개인,남,40대,중원구,거주,유통,편의점,12172,7
202301,2023-01-30,경기도,분당구,개인,남,50대,분당구,거주,유통,편의점,26663,5
202301,2023-01-30,경기도,수정구,개인,남,50대,수정구,거주,유통,편의점,29053,5
202301,2023-01-30,경기도,중원구,개인,남,50대,중원구,거주,유통,편의점,34209,8
202301,2023-01-30,경기도,분당구,개인,남,60대이상,분당구,거주,유통,편의점,13981,2
202301,2023-01-30,경기도,수정구,개인,남,60대이상,수정구,거주,유통,편의점,15247,6
202301,2023-01-30,경기도,중원구,개인,남,60대이상,중원구,거주,유통,편의점,16135,6
202301,2023-01-30,경기도,분당구,개인,여,10대,분당구,거주,유통,편의점,23731,6
202301,2023-01-30,경기도,수정구,개인,여,10대,수정구,거주,유통,편의점,24541,4
202301,2023-01-30,경기도,중원구,개인,여,10대,중원구,거주,유통,편의점,12776,1
202301,2023-01-30,경기도,분당구,개인,여,20대,분당구,거주,유통,편의점,37564,4
202301,2023-01-30,경기도,수정구,개인,여,20대,수정구,거주,유통,편의점,17697,6
202301,2023-01-30,경기도,중원구,개인,여,20대,중원구,거주,유통,편의점,18386,7
202301,2023-01-30,경기도,분당구,개인,여,30대,분당구,거주,유통,편의점,18044,5
202301,2023-01-30,경기도,수정구,개인,여,30대,수정구,거주,유통,편의점,20900,8
202301,2023-01-30,경기도,중원구,개인,여,30대,중원구,거주,유통,편의점,15581,7
202301,2023-01-30,경기도,분당구,개인,여,40대,분당구,거주,유통,편의점,44782,6
202301,2023-01-30,경기도,수정구,개인,여,40대,수정구,거주,유통,편의점,17148,7
202301,2023-01-30,경기도,중원구,개인,여,40대,중원구,거주,유통,편의점,28748,7
202301,2023-01-30,경기도,분당구,개인,여,50대,분당구,거주,유통,편의점,30013,1
202301,2023-01-30,경기도,수정구,개인,여,50대,수정구,거주,유통,편의점,35256,6
202301,2023-01-30,경기도,중원구,개인,여,50대,중원구,거주,유통,편의점,16638,2
202301,2023-01-30,경기도,분당구,개인,여,60대이상,분당구,거주,유통,편의점,46634,4
202301,2023-01-30,경기도,수정구,개인,여,60대이상,수정구,거주,유통,편의점,33382,8
202301,2023-01-30,경기도,중원구,개인,여,60대이상,중원구,거주,유통,편의점,32394,1
