HCODE,X_COORD,Y_COORD,M_6064,M_6569,M_7000,W_6064,W_6569,W_7000,Mtotal,Wtotal,Total,lon,lat
411310000,960230.6,1945247.7,23,35,39,11,21,43,97,75,172,127.0500367200295,37.5056452554443
411310001,960343.9,1949093.2,20,8,38,6,43,7,66,56,122,127.0511109757533,37.540310985524684
411310002,968287.4,1943567.5,43,33,9,44,17,46,85,107,192,127.14126445588887,37.49081284585592
411310003,966233.0,1943309.0,43,7,23,27,6,8,73,41,114,127.118037236509,37.488410009742424
411310004,962017.2,1948957.6,34,36,46,25,41,12,116,78,194,127.07005848982958,37.5391592556528
411310000,968832.8,1943243.5,35,12,31,43,19,29,78,91,169,127.14744768328484,37.487911040581395
411310001,962517.8,1944972.5,7,26,8,48,48,11,41,107,148,127.07592816954073,37.503260503106965
411310002,963988.2,1948164.3,32,0,18,4,33,5,50,42,92,127.0924073631157,37.53208805842062
411310003,965414.5,1946957.8,2,18,19,24,49,22,39,95,134,127.10860713421589,37.52126798522788
411310004,966689.9,1945806.9,31,8,40,7,35,37,79,79,158,127.1230923063681,37.51094135674613
411310000,966363.3,1942504.6,40,35,32,47,11,50,107,108,215,127.11954789169883,37.48116431373579
411310001,963701.6,1940154.6,32,27,46,28,45,5,105,78,183,127.08955891555395,37.45988186204558
411310002,968773.7,1947407.7,2,17,24,1,26,41,43,68,111,127.14660228412035,37.52544299673871
411310003,960939.8,1945782.8,23,12,6,14,27,33,41,74,115,127.05803217231681,37.51049861039498
411310004,965163.0,1943229.6,32,7,43,15,12,49,82,76,158,127.10593771623496,37.487654589815214
411310000,961586.5,1941201.6,46,33,31,11,25,15,110,51,161,127.06558861438093,37.46923347258871
411310001,965031.4,1948564.9,25,25,47,30,9,18,97,57,154,127.10419527766467,37.53573898622693
411310002,961957.9,1940693.6,19,23,11,39,9,42,53,90,143,127.06981483956872,37.46466999956289
411310003,964234.7,1945685.2,25,9,25,20,35,9,59,64,123,127.09531796498219,37.50975251165
411310004,968955.2,1943892.0,31,36,11,24,21,12,78,57,135,127.14880483852495,37.49376042585527
411310000,968877.0,1943509.2,15,4,34,30,4,34,53,68,121,127.14793640970406,37.49030742180369
411310001,969472.5,1949860.0,39,41,8,0,21,16,88,37,125,127.15440869590648,37.54757007088414
411310002,968686.0,1942236.0,38,2,44,27,48,24,84,99,183,127.14583003144132,37.47882495291315
411310003,969587.0,1940578.6,35,34,18,22,10,11,87,43,130,127.15608887122895,37.463916005454706
411310004,969498.0,1947257.2,27,36,40,45,34,5,103,84,187,127.1548055243039,37.52411071343111
411310000,960563.8,1948647.2,31,46,48,34,0,20,125,54,179,127.05362403866215,37.536300474358036
411310001,962686.7,1940221.8,18,16,20,31,33,27,54,91,145,127.07807989736442,37.460447154093444
411310002,965548.2,1940910.0,46,22,14,33,17,29,82,79,161,127.1104034074873,37.4667613449994
411310003,965372.6,1944601.2,3,9,16,47,10,50,28,107,135,127.10824400751522,37.50002534234553
411310004,964607.8,1942063.3,2,26,28,5,0,4,56,9,65,127.09971373973093,37.477121062535716
411310000,965312.7,1947205.2,29,42,47,25,27,22,118,74,192,127.10744343816461,37.523494082198475
411310001,963429.3,1944739.7,17,37,34,43,24,16,88,83,171,127.08625216715362,37.5011987482112
411310002,961528.6,1942459.6,7,39,48,32,21,20,94,73,167,127.06486811659131,37.480569976852934
411310003,965567.6,1945716.1,36,35,23,37,50,1,94,88,182,127.11039786844171,37.510081733227445
411310004,965486.0,1945489.2,48,11,46,5,49,9,105,63,168,127.10948523978729,37.50803353409468
411310000,969264.5,1947216.0,14,23,37,11,34,34,74,79,153,127.15216474775823,37.52373160573705
411310001,965397.8,1944387.4,18,13,25,31,50,37,56,118,174,127.10853916097454,37.49809921030039
411310002,961516.7,1943117.2,50,5,5,26,35,28,60,89,149,127.06469913795502,37.48649671338998
411310003,966411.5,1946939.5,12,30,46,44,1,26,88,71,159,127.11989046529993,37.52113988908769
411310004,961022.1,1949187.5,7,22,46,39,42,11,75,92,167,127.05878267253043,37.54118987551502
411310000,963990.0,1940547.6,39,40,21,50,39,14,100,103,203,127.09280068942819,37.46343544737716
411310001,966322.6,1940130.9,17,26,33,48,28,42,76,118,194,127.11919611211361,37.45976745657627
411310002,965648.4,1940657.1,48,6,0,28,29,15,54,72,126,127.11154828498123,37.464485558252484
411310003,968669.9,1944079.8,3,0,7,27,31,49,10,107,117,127.14556943126412,37.49544352318117
411310004,960130.0,1940855.1,7,33,34,30,47,17,74,94,168,127.0491365323099,37.46604861654566
411310000,969484.5,1947636.1,4,19,10,33,43,34,33,110,143,127.15463700192619,37.52752546794536
411310001,966831.8,1948225.8,13,8,39,44,33,22,60,99,159,127.12458866485179,37.53274907757815
411310002,964043.8,1947709.1,22,41,21,44,16,25,84,85,169,127.09305893769142,37.52798733222944
411310003,965950.8,1940514.3,39,10,35,46,19,18,84,83,167,127.1149743872948,37.46320961911034
411310004,963609.7,1940915.8,24,42,39,37,33,11,105,81,186,127.08848218667343,37.46673931680817
411310000,960441.7,1945882.6,20,16,22,44,25,46,58,115,173,127.05239093433285,37.511376922869616
411310001,962300.1,1941205.7,47,7,49,13,30,23,103,66,169,127.07365817258386,37.469299819417984
411310002,965289.4,1949390.7,3,28,21,33,29,12,52,74,126,127.10707642381797,37.54319199829398
411310003,962772.7,1949103.4,29,24,38,17,36,24,91,77,168,127.07860266689127,37.54050422915437
411310004,961765.3,1942204.9,38,45,23,45,9,42,106,96,202,127.06755847870915,37.478284082562624
411310000,968601.3,1944574.3,48,41,34,8,3,13,123,24,147,127.14477227549415,37.49989836642893
411310001,968944.8,1949914.8,39,24,4,36,47,12,67,95,162,127.14843256843292,37.548046371444464
411310002,961058.3,1946989.9,12,44,32,44,24,41,88,109,197,127.05930899318514,37.52138366467924
411310003,965598.4,1941158.4,29,38,30,45,26,48,97,119,216,127.11095947731732,37.46900217051225
411310004,960673.5,1945821.7,31,33,27,26,16,11,91,53,144,127.05501697789441,37.51083791814591
411310000,969443.0,1941021.9,11,6,28,45,33,28,45,106,151,127.15444215149061,37.467906964040864
411310001,963119.5,1943207.4,21,10,26,18,4,2,57,24,81,127.08282411533033,37.48737513260448
411310002,969208.5,1946166.5,15,26,7,28,43,23,48,94,142,127.15157499167124,37.51427010026154
411310003,967218.9,1946569.8,37,47,21,45,46,30,105,121,226,127.12904385365415,37.517836669588625
411310004,968825.3,1940825.1,11,45,31,1,32,32,87,65,152,127.14746525948607,37.46611246460337
411310000,968709.7,1947140.9,33,41,43,40,49,11,117,100,217,127.1458893555192,37.523036036895355
411310001,968718.3,1944336.6,40,41,13,35,44,7,94,86,180,127.14610603769817,37.49775983127995
411310002,963459.3,1943710.4,2,27,9,23,19,36,38,78,116,127.08664270799993,37.49192240601968
411310003,967760.0,1944053.1,14,33,35,14,32,34,82,80,162,127.13527729016452,37.495171532703715
411310004,967734.7,1941308.7,40,46,13,36,4,0,99,40,139,127.13511140042556,37.470433972747415
411310000,965335.1,1947817.9,9,11,29,36,46,36,49,118,167,127.10766801268497,37.52901744367389
411310001,969651.2,1940049.4,36,19,25,41,19,49,80,109,189,127.15683663452972,37.4591481382125
411310002,961771.5,1946926.3,37,19,22,37,4,46,78,87,165,127.06738315113503,37.520840252753366
411310003,963485.7,1941592.9,48,11,26,4,40,25,85,69,154,127.08704640016806,37.47283745136817
411310004,963756.7,1942968.7,10,3,33,18,44,10,46,72,118,127.09004342626797,37.48524885107121
411310000,965004.5,1945423.6,24,32,48,9,1,45,104,55,159,127.1040404642992,37.507424115975255
411310001,964308.6,1948967.1,47,36,14,44,20,22,97,86,183,127.09599463133974,37.53933646588743
411310002,962726.2,1944135.5,33,13,3,29,17,1,49,47,96,127.07832836449191,37.49572470906742
411310003,962280.8,1942120.4,48,41,41,20,21,27,130,68,198,127.07339305972104,37.47754364075562
411310004,968692.6,1944728.9,49,23,18,46,48,34,90,128,218,127.145798593294,37.50129495393799
411310000,963410.9,1948187.1,9,8,13,48,10,38,30,96,126,127.08587232281386,37.532270831834
411310001,965400.1,1948800.8,32,35,2,43,26,31,69,100,169,127.10835733190754,37.537879160455134
411310002,964503.7,1947561.6,16,34,33,15,41,29,83,85,168,127.09827095434412,37.5266756752303
411310003,966084.9,1945068.4,50,39,4,38,31,32,93,101,194,127.11628087340372,37.5042628803681
411310004,965011.5,1943971.8,26,8,0,21,36,41,34,98,132,127.10418874654873,37.49433865518423
411310000,965751.6,1944793.5,15,6,13,17,9,24,34,50,84,127.11252276495547,37.50177277192263
411310001,969364.5,1948761.1,5,24,12,31,27,12,41,70,111,127.1532319644076,37.53766162146041
411310002,963032.8,1941010.5,18,33,9,20,8,27,60,55,115,127.08195374765486,37.46756999416795
411310003,964185.8,1947903.4,35,37,38,4,1,26,110,31,141,127.09465653574385,37.52974416175131
411310004,968106.9,1946140.8,20,17,36,47,17,39,73,103,176,127.13911103922764,37.514001026237345
411310000,968893.9,1944506.2,0,1,47,7,48,14,48,69,117,127.14808541518092,37.49929445504706
411310001,969707.5,1949423.2,22,42,0,45,35,10,64,90,154,127.15708704086042,37.5436407585788
411310002,967746.3,1946439.0,46,31,47,48,35,3,124,86,210,127.13501762633557,37.51667630257189
411310003,962737.9,1949283.2,15,31,31,24,49,21,77,94,171,127.078199625647,37.54212342468617
411310004,967531.9,1942693.3,11,40,46,31,10,21,97,62,159,127.1327569109055,37.48290698375918
411310000,966362.9,1947611.2,14,50,22,29,38,43,86,110,196,127.11930972406307,37.52719243891977
411310001,965387.0,1945241.6,39,34,31,40,47,12,104,99,203,127.1083767694318,37.50579809662156
411310002,960032.2,1946195.9,30,5,18,20,39,38,53,97,150,127.0477404623878,37.51418316101508
411310003,969819.7,1942098.4,15,3,23,44,11,29,41,84,125,127.15865792007543,37.47762242901707
411310004,965718.7,1945877.7,46,10,44,13,10,38,100,61,161,127.1120999891153,37.51154393232196
411310000,966311.7,1940498.4,50,18,41,4,35,5,109,44,153,127.11905605956495,37.463079530155916
411310001,962719.5,1947594.0,19,23,24,27,13,9,66,49,115,127.07807713201072,37.52689729789172
411310002,963934.5,1948278.7,42,20,3,14,47,6,65,67,132,127.09179396417751,37.53311709071339
411310003,967228.1,1940676.7,18,50,24,23,33,27,92,83,175,127.12941048617968,37.464719593387514
411310004,968064.0,1944592.4,4,1,21,46,39,37,26,122,148,127.13869288069262,37.50004307543325
411310000,965387.0,1944978.1,39,20,14,2,7,43,73,52,125,127.10838917544037,37.50342305292489
411310001,964476.0,1945578.2,9,7,23,39,17,41,39,97,136,127.09805336852163,37.50879739689909
411310002,967397.3,1943196.7,32,27,0,31,8,11,59,50,109,127.13121219104346,37.48743963885914
411310003,967102.4,1943143.5,4,24,2,37,49,5,30,91,121,127.12787885094998,37.4869496613911
411310004,966511.5,1946209.3,11,27,29,46,17,10,67,73,140,127.12105539220036,37.514561910505066
411310000,962155.3,1943603.8,15,33,1,2,3,24,49,29,78,127.07189739697557,37.490909042325306
411310001,968023.5,1944790.7,14,17,50,34,18,29,81,81,162,127.13822606975461,37.50182904727047
411310002,960965.3,1942418.9,45,50,2,13,37,35,97,85,182,127.05849922593546,37.48017949509938
411310003,965733.5,1946588.3,27,7,1,10,45,49,35,104,139,127.11223431278326,37.517949430625514
411310004,961648.2,1941705.8,33,23,31,40,18,25,87,83,170,127.06626009063042,37.473780617812636
411310000,962543.9,1943618.5,21,11,44,37,5,21,76,63,139,127.07629241559702,37.49105738683779
411310001,963388.6,1948025.9,34,39,13,42,19,32,86,93,179,127.08562796842388,37.53081698929823
411310002,964110.2,1949076.1,20,50,38,39,43,18,108,100,208,127.09374358272507,37.54031121970187
411310003,963690.5,1941210.3,26,45,22,29,32,35,93,96,189,127.08938136889017,37.4693969661287
411310004,961205.6,1949024.5,28,40,9,2,19,5,77,26,103,127.06086839429184,37.53972844386286
