HCODE,X_COORD,Y_COORD,M_6064,M_6569,M_7000,W_6064,W_6569,W_7000,Mtotal,Wtotal,Total,lon,lat,District
411310000,960230.6,1945247.7,23,35,39,11,21,43,97,75,172,127.13061986858649,37.3915415907772,Bundang-gu
411310001,960343.9,1949093.2,20,8,38,6,43,7,66,56,122,127.1317494948103,37.385342727707936,Bundang-gu
411310002,968287.4,1943567.5,43,33,9,44,17,46,85,107,192,127.14973471988853,37.38542925715608,Bundang-gu
411310003,966233.0,1943309.0,43,7,23,27,6,8,73,41,114,127.14993394227427,37.38750726459153,Bundang-gu
411310004,962017.2,1948957.6,34,36,46,25,41,12,116,78,194,127.13081241099059,37.38453169474722,Bundang-gu
411310000,968832.8,1943243.5,35,12,31,43,19,29,78,91,169,127.12012113248494,37.384559785313684,Bundang-gu
411310001,962517.8,1944972.5,7,26,8,48,48,11,41,107,148,127.15906161069586,37.486798223395,Sujeong-gu
411310002,963988.2,1948164.3,32,0,18,4,33,5,50,42,92,127.12338456643688,37.467005730792266,Jungwon-gu
411310003,965414.5,1946957.8,2,18,19,24,49,22,39,95,134,127.15068882655008,37.46284268519888,Sujeong-gu
411310004,966689.9,1945806.9,31,8,40,7,35,37,79,79,158,127.14452090683577,37.396468912129556,Bundang-gu
411310000,966363.3,1942504.6,40,35,32,47,11,50,107,108,215,127.13058292776284,37.384559345176534,Bundang-gu
411310001,963701.6,1940154.6,32,27,46,28,45,5,105,78,183,127.16088721534756,37.45878446253796,Sujeong-gu
411310002,968773.7,1947407.7,2,17,24,1,26,41,43,68,111,127.1344126536963,37.3970769025444,Bundang-gu
411310003,960939.8,1945782.8,23,12,6,14,27,33,41,74,115,127.12294130093258,37.38827597527253,Bundang-gu
411310004,965163.0,1943229.6,32,7,43,15,12,49,82,76,158,127.1620308573151,37.43320006160799,Jungwon-gu
411310000,961586.5,1941201.6,46,33,31,11,25,15,110,51,161,127.14108173672396,37.38764073665074,Bundang-gu
411310001,965031.4,1948564.9,25,25,47,30,9,18,97,57,154,127.17951010578359,37.476611925038654,Sujeong-gu
411310002,961957.9,1940693.6,19,23,11,39,9,42,53,90,143,127.1572034872887,37.4427972536403,Sujeong-gu
411310003,964234.7,1945685.2,25,9,25,20,35,9,59,64,123,127.14580630994243,37.38910919770019,Bundang-gu
411310004,968955.2,1943892.0,31,36,11,24,21,12,78,57,135,127.14350645351193,37.391523238493534,Bundang-gu
411310000,968877.0,1943509.2,15,4,34,30,4,34,53,68,121,127.12580131429402,37.39794948649752,Bundang-gu
411310001,969472.5,1949860.0,39,41,8,0,21,16,88,37,125,127.12875424291653,37.42502078277578,Jungwon-gu
411310002,968686.0,1942236.0,38,2,44,27,48,24,84,99,183,127.14175364321437,37.38378649998238,Bundang-gu
411310003,969587.0,1940578.6,35,34,18,22,10,11,87,43,130,127.13987802608884,37.43276815090927,Jungwon-gu
411310004,969498.0,1947257.2,27,36,40,45,34,5,103,84,187,127.13747450722485,37.46239979419777,Jungwon-gu
411310000,960563.8,1948647.2,31,46,48,34,0,20,125,54,179,127.12974651108165,37.395547095591,Bundang-gu
411310001,962686.7,1940221.8,18,16,20,31,33,27,54,91,145,127.16221619705385,37.42099874889715,Jungwon-gu
411310002,965548.2,1940910.0,46,22,14,33,17,29,82,79,161,127.15319423925204,37.485882703447274,Sujeong-gu
411310003,965372.6,1944601.2,3,9,16,47,10,50,28,107,135,127.1723017526066,37.47346472811555,Sujeong-gu
411310004,964607.8,1942063.3,2,26,28,5,0,4,56,9,65,127.1799814119303,37.462753304461714,Sujeong-gu
411310000,965312.7,1947205.2,29,42,47,25,27,22,118,74,192,127.14919006907992,37.397253239684865,Bundang-gu
411310001,963429.3,1944739.7,17,37,34,43,24,16,88,83,171,127.14316227939102,37.42448439426873,Jungwon-gu
411310002,961528.6,1942459.6,7,39,48,32,21,20,94,73,167,127.16613100110064,37.47381861626075,Sujeong-gu
411310003,965567.6,1945716.1,36,35,23,37,50,1,94,88,182,127.14437551443805,37.460768268065664,Jungwon-gu
411310004,965486.0,1945489.2,48,11,46,5,49,9,105,63,168,127.1555571048233,37.46789188274604,Jungwon-gu
411310000,969264.5,1947216.0,14,23,37,11,34,34,74,79,153,127.12499935291564,37.450477586950825,Jungwon-gu
411310001,965397.8,1944387.4,18,13,25,31,50,37,56,118,174,127.13501612420872,37.39798161023703,Bundang-gu
411310002,961516.7,1943117.2,50,5,5,26,35,28,60,89,149,127.13350423966568,37.39764121015197,Bundang-gu
411310003,966411.5,1946939.5,12,30,46,44,1,26,88,71,159,127.14827651234334,37.38521706770727,Bundang-gu
411310004,961022.1,1949187.5,7,22,46,39,42,11,75,92,167,127.1770784622642,37.47291263904589,Sujeong-gu
411310000,963990.0,1940547.6,39,40,21,50,39,14,100,103,203,127.1344843567385,37.3904087374913,Bundang-gu
411310001,966322.6,1940130.9,17,26,33,48,28,42,76,118,194,127.13699515035154,37.39649884563022,Bundang-gu
411310002,965648.4,1940657.1,48,6,0,28,29,15,54,72,126,127.1230787878404,37.43842666846434,Jungwon-gu
411310003,968669.9,1944079.8,3,0,7,27,31,49,10,107,117,127.14691545803784,37.38992231485999,Bundang-gu
411310004,960130.0,1940855.1,7,33,34,30,47,17,74,94,168,127.13856896925823,37.437998877757195,Jungwon-gu
411310000,969484.5,1947636.1,4,19,10,33,43,34,33,110,143,127.12037935657051,37.42217988920925,Jungwon-gu
411310001,966831.8,1948225.8,13,8,39,44,33,22,60,99,159,127.13294187304578,37.39631008898073,Bundang-gu
411310002,964043.8,1947709.1,22,41,21,44,16,25,84,85,169,127.15815811249112,37.46095158178342,Sujeong-gu
411310003,965950.8,1940514.3,39,10,35,46,19,18,84,83,167,127.12576728806388,37.439948995491946,Jungwon-gu
411310004,963609.7,1940915.8,24,42,39,37,33,11,105,81,186,127.12351564203408,37.43446608426597,Jungwon-gu
411310000,960441.7,1945882.6,20,16,22,44,25,46,58,115,173,127.1528992672459,37.48106016945045,Sujeong-gu
411310001,962300.1,1941205.7,47,7,49,13,30,23,103,66,169,127.14454886308859,37.39915293227411,Bundang-gu
411310002,965289.4,1949390.7,3,28,21,33,29,12,52,74,126,127.14242086436278,37.4656319147326,Sujeong-gu
411310003,962772.7,1949103.4,29,24,38,17,36,24,91,77,168,127.13124361597254,37.38900414524642,Bundang-gu
411310004,961765.3,1942204.9,38,45,23,45,9,42,106,96,202,127.13418800652984,37.43987842450641,Jungwon-gu
411310000,968601.3,1944574.3,48,41,34,8,3,13,123,24,147,127.13992654554713,37.38444240472861,Bundang-gu
411310001,968944.8,1949914.8,39,24,4,36,47,12,67,95,162,127.12975804189499,37.39681032484706,Bundang-gu
411310002,961058.3,1946989.9,12,44,32,44,24,41,88,109,197,127.14416036923565,37.465056165184144,Jungwon-gu
411310003,965598.4,1941158.4,29,38,30,45,26,48,97,119,216,127.12784381375282,37.46043394649658,Jungwon-gu
411310004,960673.5,1945821.7,31,33,27,26,16,11,91,53,144,127.17074982227179,37.48867839198186,Sujeong-gu
411310000,969443.0,1941021.9,11,6,28,45,33,28,45,106,151,127.13792155274969,37.42713720853532,Jungwon-gu
411310001,963119.5,1943207.4,21,10,26,18,4,2,57,24,81,127.16030737340743,37.44282297133785,Jungwon-gu
411310002,969208.5,1946166.5,15,26,7,28,43,23,48,94,142,127.1621769926155,37.46556560805704,Jungwon-gu
411310003,967218.9,1946569.8,37,47,21,45,46,30,105,121,226,127.1201745078304,37.39985089366366,Bundang-gu
411310004,968825.3,1940825.1,11,45,31,1,32,32,87,65,152,127.13710250812873,37.391702840754185,Bundang-gu
411310000,968709.7,1947140.9,33,41,43,40,49,11,117,100,217,127.1333045448721,37.38297849504197,Bundang-gu
411310001,968718.3,1944336.6,40,41,13,35,44,7,94,86,180,127.12970116256976,37.39264053176413,Bundang-gu
411310002,963459.3,1943710.4,2,27,9,23,19,36,38,78,116,127.16823161007672,37.487116146014586,Sujeong-gu
411310003,967760.0,1944053.1,14,33,35,14,32,34,82,80,162,127.12204804067366,37.39852641351801,Bundang-gu
411310004,967734.7,1941308.7,40,46,13,36,4,0,99,40,139,127.1235007983995,37.39817836239524,Bundang-gu
411310000,965335.1,1947817.9,9,11,29,36,46,36,49,118,167,127.16841304968418,37.430418140296844,Jungwon-gu
411310001,969651.2,1940049.4,36,19,25,41,19,49,80,109,189,127.12812210898002,37.4419810007472,Jungwon-gu
411310002,961771.5,1946926.3,37,19,22,37,4,46,78,87,165,127.12953556971885,37.42436421665695,Jungwon-gu
411310003,963485.7,1941592.9,48,11,26,4,40,25,85,69,154,127.17974358722728,37.44994331448537,Sujeong-gu
411310004,963756.7,1942968.7,10,3,33,18,44,10,46,72,118,127.12910324730775,37.38349951454514,Bundang-gu
411310000,965004.5,1945423.6,24,32,48,9,1,45,104,55,159,127.12933044882476,37.4529292025419,Jungwon-gu
411310001,964308.6,1948967.1,47,36,14,44,20,22,97,86,183,127.12268366566957,37.385262003085316,Bundang-gu
411310002,962726.2,1944135.5,33,13,3,29,17,1,49,47,96,127.13814074909614,37.385754000796226,Bundang-gu
411310003,962280.8,1942120.4,48,41,41,20,21,27,130,68,198,127.14297676084247,37.39643943988603,Bundang-gu
411310004,968692.6,1944728.9,49,23,18,46,48,34,90,128,218,127.14481026084317,37.384652462463194,Bundang-gu
411310000,963410.9,1948187.1,9,8,13,48,10,38,30,96,126,127.11920776293236,37.39783655886245,Bundang-gu
411310001,965400.1,1948800.8,32,35,2,43,26,31,69,100,169,127.16745256099193,37.48540008167987,Sujeong-gu
411310002,964503.7,1947561.6,16,34,33,15,41,29,83,85,168,127.13260230772522,37.38703035126432,Bundang-gu
411310003,966084.9,1945068.4,50,39,4,38,31,32,93,101,194,127.14543826178166,37.429763955181215,Jungwon-gu
411310004,965011.5,1943971.8,26,8,0,21,36,41,34,98,132,127.1317296914324,37.435586041200736,Jungwon-gu
411310000,965751.6,1944793.5,15,6,13,17,9,24,34,50,84,127.12596847200884,37.38730805981717,Bundang-gu
411310001,969364.5,1948761.1,5,24,12,31,27,12,41,70,111,127.15306860060727,37.42352125926564,Jungwon-gu
411310002,963032.8,1941010.5,18,33,9,20,8,27,60,55,115,127.14424391458455,37.393748844395795,Bundang-gu
411310003,964185.8,1947903.4,35,37,38,4,1,26,110,31,141,127.16803939085108,37.45552833863084,Jungwon-gu
411310004,968106.9,1946140.8,20,17,36,47,17,39,73,103,176,127.12269112002542,37.38418354945702,Bundang-gu
411310000,968893.9,1944506.2,0,1,47,7,48,14,48,69,117,127.1238533116367,37.391110925938364,Bundang-gu
411310001,969707.5,1949423.2,22,42,0,45,35,10,64,90,154,127.16052439755407,37.455021849634434,Jungwon-gu
411310002,967746.3,1946439.0,46,31,47,48,35,3,124,86,210,127.12207302548369,37.385000919209986,Bundang-gu
411310003,962737.9,1949283.2,15,31,31,24,49,21,77,94,171,127.14302272381458,37.44470046459865,Sujeong-gu
411310004,967531.9,1942693.3,11,40,46,31,10,21,97,62,159,127.12809455702495,37.396860725903835,Bundang-gu
411310000,966362.9,1947611.2,14,50,22,29,38,43,86,110,196,127.12410951714553,37.39799861143572,Bundang-gu
411310001,965387.0,1945241.6,39,34,31,40,47,12,104,99,203,127.17655290546557,37.47376104313538,Sujeong-gu
411310002,960032.2,1946195.9,30,5,18,20,39,38,53,97,150,127.14268946979033,37.45500660714751,Jungwon-gu
411310003,969819.7,1942098.4,15,3,23,44,11,29,41,84,125,127.15642059085768,37.424445183768896,Jungwon-gu
411310004,965718.7,1945877.7,46,10,44,13,10,38,100,61,161,127.16243003633524,37.441475321899674,Jungwon-gu
411310000,966311.7,1940498.4,50,18,41,4,35,5,109,44,153,127.12372949352103,37.38520463526803,Bundang-gu
411310001,962719.5,1947594.0,19,23,24,27,13,9,66,49,115,127.14842576482745,37.42722220075742,Jungwon-gu
411310002,963934.5,1948278.7,42,20,3,14,47,6,65,67,132,127.13742873539705,37.46476236049945,Jungwon-gu
411310003,967228.1,1940676.7,18,50,24,23,33,27,92,83,175,127.12735751364436,37.383285997047906,Bundang-gu
411310004,968064.0,1944592.4,4,1,21,46,39,37,26,122,148,127.13448576270437,37.386689777368865,Bundang-gu
411310000,965387.0,1944978.1,39,20,14,2,7,43,73,52,125,127.12235973199435,37.39186659394471,Bundang-gu
411310001,964476.0,1945578.2,9,7,23,39,17,41,39,97,136,127.12367622118511,37.38665264848969,Bundang-gu
411310002,967397.3,1943196.7,32,27,0,31,8,11,59,50,109,127.13914869856549,37.394130044537185,Bundang-gu
411310003,967102.4,1943143.5,4,24,2,37,49,5,30,91,121,127.12733976588996,37.38830552900253,Bundang-gu
411310004,966511.5,1946209.3,11,27,29,46,17,10,67,73,140,127.12443436904923,37.38903569031632,Bundang-gu
411310000,962155.3,1943603.8,15,33,1,2,3,24,49,29,78,127.13978354922142,37.393371757645546,Bundang-gu
411310001,968023.5,1944790.7,14,17,50,34,18,29,81,81,162,127.13560859532977,37.38792928090354,Bundang-gu
411310002,960965.3,1942418.9,45,50,2,13,37,35,97,85,182,127.18620227785372,37.445308213656844,Sujeong-gu
411310003,965733.5,1946588.3,27,7,1,10,45,49,35,104,139,127.16197511030796,37.46858342484829,Jungwon-gu
411310004,961648.2,1941705.8,33,23,31,40,18,25,87,83,170,127.13314899414488,37.46750569290489,Jungwon-gu
411310000,962543.9,1943618.5,21,11,44,37,5,21,76,63,139,127.14688086657254,37.39913076070229,Bundang-gu
411310001,963388.6,1948025.9,34,39,13,42,19,32,86,93,179,127.13543438327588,37.45665277440124,Jungwon-gu
411310002,964110.2,1949076.1,20,50,38,39,43,18,108,100,208,127.1631986734772,37.477414344697216,Sujeong-gu
411310003,963690.5,1941210.3,26,45,22,29,32,35,93,96,189,127.14359778830764,37.39250163860034,Bundang-gu
411310004,961205.6,1949024.5,28,40,9,2,19,5,77,26,103,127.17489669729734,37.445915133875424,Sujeong-gu
