구분,동,연령,계,남,여,데이터기준일자
성남시,,,38749 ,13097 ,25652 ,2024-06-07
수정구,신흥1동,65 - 69,505 ,255 ,250 ,2024-06-07
수정구,신흥1동,70 - 74,283 ,120 ,163 ,2024-06-07
수정구,신흥1동,75 - 79,221 ,76 ,145 ,2024-06-07
수정구,신흥1동,80 - 84,179 ,51 ,128 ,2024-06-07
수정구,신흥1동,85 - 89,74 ,13 ,61 ,2024-06-07
수정구,신흥1동,90 - 94,18 ,3 ,15 ,2024-06-07
수정구,신흥1동,95 - 99,3 ,0 ,3 ,2024-06-07
수정구,신흥2동,65 - 69,274 ,85 ,189 ,2024-06-07
수정구,신흥2동,70 - 74,179 ,43 ,136 ,2024-06-07
수정구,신흥2동,75 - 79,135 ,33 ,102 ,2024-06-07
수정구,신흥2동,80 - 84,87 ,25 ,62 ,2024-06-07
수정구,신흥2동,85 - 89,36 ,9 ,27 ,2024-06-07
수정구,신흥2동,90 - 94,11 ,4 ,7 ,2024-06-07
수정구,신흥2동,95 - 99,1 ,0 ,1 ,2024-06-07
수정구,신흥3동,65 - 69,356 ,196 ,160 ,2024-06-07
수정구,신흥3동,70 - 74,249 ,120 ,129 ,2024-06-07
수정구,신흥3동,75 - 79,157 ,61 ,96 ,2024-06-07
수정구,신흥3동,80 - 84,124 ,38 ,86 ,2024-06-07
수정구,신흥3동,85 - 89,48 ,7 ,41 ,2024-06-07
수정구,신흥3동,90 - 94,20 ,4 ,16 ,2024-06-07
수정구,신흥3동,95 - 99,2 ,0 ,2 ,2024-06-07
수정구,태평1동,65 - 69,406 ,229 ,177 ,2024-06-07
수정구,태평1동,70 - 74,261 ,110 ,151 ,2024-06-07
수정구,태평1동,75 - 79,256 ,83 ,173 ,2024-06-07
수정구,태평1동,80 - 84,172 ,45 ,127 ,2024-06-07
수정구,태평1동,85 - 89,98 ,22 ,76 ,2024-06-07
수정구,태평1동,90 - 94,26 ,7 ,19 ,2024-06-07
수정구,태평1동,95 - 99,4 ,0 ,4 ,2024-06-07
수정구,태평1동,100 - 104,2 ,0 ,2 ,2024-06-07
수정구,태평2동,65 - 69,369 ,184 ,185 ,2024-06-07
수정구,태평2동,70 - 74,231 ,83 ,148 ,2024-06-07
수정구,태평2동,75 - 79,194 ,63 ,131 ,2024-06-07
수정구,태평2동,80 - 84,177 ,33 ,144 ,2024-06-07
수정구,태평2동,85 - 89,99 ,16 ,83 ,2024-06-07
수정구,태평2동,90 - 94,35 ,7 ,28 ,2024-06-07
수정구,태평2동,95 - 99,1 ,0 ,1 ,2024-06-07
수정구,태평2동,100 - 104,1 ,0 ,1 ,2024-06-07
수정구,태평3동,65 - 69,368 ,191 ,177 ,2024-06-07
수정구,태평3동,70 - 74,222 ,99 ,123 ,2024-06-07
수정구,태평3동,75 - 79,207 ,64 ,143 ,2024-06-07
수정구,태평3동,80 - 84,131 ,34 ,97 ,2024-06-07
수정구,태평3동,85 - 89,67 ,12 ,55 ,2024-06-07
수정구,태평3동,90 - 94,21 ,3 ,18 ,2024-06-07
수정구,태평3동,95 - 99,2 ,0 ,2 ,2024-06-07
수정구,태평4동,65 - 69,306 ,147 ,159 ,2024-06-07
수정구,태평4동,70 - 74,196 ,76 ,120 ,2024-06-07
수정구,태평4동,75 - 79,154 ,41 ,113 ,2024-06-07
수정구,태평4동,80 - 84,146 ,31 ,115 ,2024-06-07
수정구,태평4동,85 - 89,79 ,20 ,59 ,2024-06-07
수정구,태평4동,90 - 94,21 ,3 ,18 ,2024-06-07
수정구,태평4동,95 - 99,2 ,0 ,2 ,2024-06-07
수정구,태평4동,100 - 104,1 ,0 ,1 ,2024-06-07
수정구,수진1동,65 - 69,511 ,262 ,249 ,2024-06-07
수정구,수진1동,70 - 74,315 ,133 ,182 ,2024-06-07
수정구,수진1동,75 - 79,225 ,73 ,152 ,2024-06-07
수정구,수진1동,80 - 84,185 ,49 ,136 ,2024-06-07
수정구,수진1동,85 - 89,74 ,11 ,63 ,2024-06-07
수정구,수진1동,90 - 94,21 ,3 ,18 ,2024-06-07
수정구,수진1동,95 - 99,4 ,1 ,3 ,2024-06-07
수정구,수진1동,100 - 104,2 ,0 ,2 ,2024-06-07
수정구,수진2동,65 - 69,359 ,184 ,175 ,2024-06-07
수정구,수진2동,70 - 74,251 ,99 ,152 ,2024-06-07
수정구,수진2동,75 - 79,194 ,62 ,132 ,2024-06-07
수정구,수진2동,80 - 84,143 ,35 ,108 ,2024-06-07
수정구,수진2동,85 - 89,69 ,16 ,53 ,2024-06-07
수정구,수진2동,90 - 94,22 ,4 ,18 ,2024-06-07
수정구,수진2동,95 - 99,3 ,0 ,3 ,2024-06-07
수정구,수진2동,100 - 104,1 ,0 ,1 ,2024-06-07
수정구,단대동,65 - 69,237 ,104 ,133 ,2024-06-07
수정구,단대동,70 - 74,170 ,47 ,123 ,2024-06-07
수정구,단대동,75 - 79,165 ,36 ,129 ,2024-06-07
수정구,단대동,80 - 84,110 ,28 ,82 ,2024-06-07
수정구,단대동,85 - 89,67 ,8 ,59 ,2024-06-07
수정구,단대동,90 - 94,13 ,3 ,10 ,2024-06-07
수정구,단대동,95 - 99,7 ,0 ,7 ,2024-06-07
수정구,산성동,65 - 69,87 ,38 ,49 ,2024-06-07
수정구,산성동,70 - 74,83 ,28 ,55 ,2024-06-07
수정구,산성동,75 - 79,63 ,21 ,42 ,2024-06-07
수정구,산성동,80 - 84,46 ,11 ,35 ,2024-06-07
수정구,산성동,85 - 89,23 ,9 ,14 ,2024-06-07
수정구,산성동,90 - 94,3 ,0 ,3 ,2024-06-07
수정구,산성동,95 - 99,1 ,0 ,1 ,2024-06-07
수정구,양지동,65 - 69,179 ,84 ,95 ,2024-06-07
수정구,양지동,70 - 74,128 ,53 ,75 ,2024-06-07
수정구,양지동,75 - 79,118 ,29 ,89 ,2024-06-07
수정구,양지동,80 - 84,97 ,26 ,71 ,2024-06-07
수정구,양지동,85 - 89,45 ,7 ,38 ,2024-06-07
수정구,양지동,90 - 94,12 ,5 ,7 ,2024-06-07
수정구,양지동,95 - 99,2 ,0 ,2 ,2024-06-07
수정구,복정동,65 - 69,150 ,88 ,62 ,2024-06-07
수정구,복정동,70 - 74,82 ,33 ,49 ,2024-06-07
수정구,복정동,75 - 79,63 ,26 ,37 ,2024-06-07
수정구,복정동,80 - 84,37 ,12 ,25 ,2024-06-07
수정구,복정동,85 - 89,14 ,2 ,12 ,2024-06-07
수정구,복정동,90 - 94,8 ,1 ,7 ,2024-06-07
수정구,복정동,95 - 99,3 ,0 ,3 ,2024-06-07
수정구,복정동,100 - 104,1 ,0 ,1 ,2024-06-07
수정구,위례동,65 - 69,558 ,246 ,312 ,2024-06-07
수정구,위례동,70 - 74,394 ,146 ,248 ,2024-06-07
수정구,위례동,75 - 79,246 ,79 ,167 ,2024-06-07
수정구,위례동,80 - 84,183 ,55 ,128 ,2024-06-07
수정구,위례동,85 - 89,119 ,20 ,99 ,2024-06-07
수정구,위례동,90 - 94,43 ,6 ,37 ,2024-06-07
수정구,위례동,95 - 99,6 ,2 ,4 ,2024-06-07
수정구,위례동,100 - 104,1 ,1 ,0 ,2024-06-07
수정구,위례동,105 - 109,1 ,0 ,1 ,2024-06-07
수정구,신촌동,65 - 69,35 ,15 ,20 ,2024-06-07
수정구,신촌동,70 - 74,30 ,12 ,18 ,2024-06-07
수정구,신촌동,75 - 79,11 ,5 ,6 ,2024-06-07
수정구,신촌동,80 - 84,17 ,4 ,13 ,2024-06-07
수정구,신촌동,85 - 89,7 ,1 ,6 ,2024-06-07
수정구,신촌동,90 - 94,3 ,0 ,3 ,2024-06-07
수정구,고등동,65 - 69,133 ,60 ,73 ,2024-06-07
수정구,고등동,70 - 74,149 ,63 ,86 ,2024-06-07
수정구,고등동,75 - 79,101 ,35 ,66 ,2024-06-07
수정구,고등동,80 - 84,62 ,15 ,47 ,2024-06-07
수정구,고등동,85 - 89,22 ,2 ,20 ,2024-06-07
수정구,고등동,90 - 94,8 ,1 ,7 ,2024-06-07
수정구,고등동,95 - 99,1 ,0 ,1 ,2024-06-07
수정구,시흥동,65 - 69,50 ,30 ,20 ,2024-06-07
수정구,시흥동,70 - 74,36 ,18 ,18 ,2024-06-07
수정구,시흥동,75 - 79,26 ,12 ,14 ,2024-06-07
수정구,시흥동,80 - 84,24 ,7 ,17 ,2024-06-07
수정구,시흥동,85 - 89,13 ,1 ,12 ,2024-06-07
수정구,시흥동,90 - 94,3 ,2 ,1 ,2024-06-07
수정구,시흥동,95 - 99,1 ,0 ,1 ,2024-06-07
중원구,성남동,65 - 69,752 ,429 ,323 ,2024-06-07
중원구,성남동,70 - 74,494 ,217 ,277 ,2024-06-07
중원구,성남동,75 - 79,373 ,136 ,237 ,2024-06-07
중원구,성남동,80 - 84,286 ,83 ,203 ,2024-06-07
중원구,성남동,85 - 89,171 ,34 ,137 ,2024-06-07
중원구,성남동,90 - 94,50 ,10 ,40 ,2024-06-07
중원구,성남동,95 - 99,9 ,1 ,8 ,2024-06-07
중원구,성남동,105 - 109,1 ,1 ,0 ,2024-06-07
중원구,성남동,110 - 114,1 ,0 ,1 ,2024-06-07
중원구,중앙동,65 - 69,363 ,184 ,179 ,2024-06-07
중원구,중앙동,70 - 74,226 ,102 ,124 ,2024-06-07
중원구,중앙동,75 - 79,170 ,63 ,107 ,2024-06-07
중원구,중앙동,80 - 84,138 ,45 ,93 ,2024-06-07
중원구,중앙동,85 - 89,52 ,11 ,41 ,2024-06-07
중원구,중앙동,90 - 94,17 ,2 ,15 ,2024-06-07
중원구,중앙동,95 - 99,4 ,0 ,4 ,2024-06-07
중원구,중앙동,100 - 104,1 ,0 ,1 ,2024-06-07
중원구,금광1동,65 - 69,205 ,69 ,136 ,2024-06-07
중원구,금광1동,70 - 74,119 ,35 ,84 ,2024-06-07
중원구,금광1동,75 - 79,87 ,28 ,59 ,2024-06-07
중원구,금광1동,80 - 84,51 ,13 ,38 ,2024-06-07
중원구,금광1동,85 - 89,37 ,9 ,28 ,2024-06-07
중원구,금광1동,90 - 94,5 ,0 ,5 ,2024-06-07
중원구,금광1동,95 - 99,1 ,0 ,1 ,2024-06-07
중원구,금광2동,65 - 69,511 ,238 ,273 ,2024-06-07
중원구,금광2동,70 - 74,328 ,111 ,217 ,2024-06-07
중원구,금광2동,75 - 79,273 ,84 ,189 ,2024-06-07
중원구,금광2동,80 - 84,188 ,50 ,138 ,2024-06-07
중원구,금광2동,85 - 89,114 ,26 ,88 ,2024-06-07
중원구,금광2동,90 - 94,29 ,9 ,20 ,2024-06-07
중원구,금광2동,95 - 99,8 ,0 ,8 ,2024-06-07
중원구,금광2동,100 - 104,3 ,1 ,2 ,2024-06-07
중원구,금광2동,105 - 109,1 ,0 ,1 ,2024-06-07
중원구,은행1동,65 - 69,145 ,61 ,84 ,2024-06-07
중원구,은행1동,70 - 74,99 ,35 ,64 ,2024-06-07
중원구,은행1동,75 - 79,83 ,16 ,67 ,2024-06-07
중원구,은행1동,80 - 84,62 ,14 ,48 ,2024-06-07
중원구,은행1동,85 - 89,42 ,8 ,34 ,2024-06-07
중원구,은행1동,90 - 94,4 ,0 ,4 ,2024-06-07
중원구,은행1동,95 - 99,1 ,0 ,1 ,2024-06-07
중원구,은행2동,65 - 69,488 ,209 ,279 ,2024-06-07
중원구,은행2동,70 - 74,331 ,117 ,214 ,2024-06-07
중원구,은행2동,75 - 79,310 ,92 ,218 ,2024-06-07
중원구,은행2동,80 - 84,256 ,56 ,200 ,2024-06-07
중원구,은행2동,85 - 89,125 ,31 ,94 ,2024-06-07
중원구,은행2동,90 - 94,43 ,7 ,36 ,2024-06-07
중원구,은행2동,95 - 99,6 ,1 ,5 ,2024-06-07
중원구,상대원1동,65 - 69,527 ,269 ,258 ,2024-06-07
중원구,상대원1동,70 - 74,326 ,120 ,206 ,2024-06-07
중원구,상대원1동,75 - 79,217 ,58 ,159 ,2024-06-07
중원구,상대원1동,80 - 84,193 ,55 ,138 ,2024-06-07
중원구,상대원1동,85 - 89,98 ,19 ,79 ,2024-06-07
중원구,상대원1동,90 - 94,35 ,9 ,26 ,2024-06-07
중원구,상대원1동,95 - 99,2 ,0 ,2 ,2024-06-07
중원구,상대원1동,100 - 104,1 ,1 ,0 ,2024-06-07
중원구,상대원1동,105 - 109,1 ,1 ,0 ,2024-06-07
중원구,상대원2동,65 - 69,88 ,53 ,35 ,2024-06-07
중원구,상대원2동,70 - 74,48 ,22 ,26 ,2024-06-07
중원구,상대원2동,75 - 79,40 ,22 ,18 ,2024-06-07
중원구,상대원2동,80 - 84,29 ,8 ,21 ,2024-06-07
중원구,상대원2동,85 - 89,15 ,5 ,10 ,2024-06-07
중원구,상대원2동,90 - 94,6 ,1 ,5 ,2024-06-07
중원구,상대원2동,100 - 104,1 ,0 ,1 ,2024-06-07
중원구,상대원3동,65 - 69,381 ,194 ,187 ,2024-06-07
중원구,상대원3동,70 - 74,259 ,123 ,136 ,2024-06-07
중원구,상대원3동,75 - 79,162 ,71 ,91 ,2024-06-07
중원구,상대원3동,80 - 84,126 ,32 ,94 ,2024-06-07
중원구,상대원3동,85 - 89,78 ,10 ,68 ,2024-06-07
중원구,상대원3동,90 - 94,19 ,2 ,17 ,2024-06-07
중원구,상대원3동,95 - 99,6 ,0 ,6 ,2024-06-07
중원구,상대원3동,100 - 104,1 ,0 ,1 ,2024-06-07
중원구,하대원동,65 - 69,218 ,98 ,120 ,2024-06-07
중원구,하대원동,70 - 74,179 ,62 ,117 ,2024-06-07
중원구,하대원동,75 - 79,116 ,32 ,84 ,2024-06-07
중원구,하대원동,80 - 84,99 ,30 ,69 ,2024-06-07
중원구,하대원동,85 - 89,66 ,11 ,55 ,2024-06-07
중원구,하대원동,90 - 94,23 ,2 ,21 ,2024-06-07
중원구,하대원동,95 - 99,2 ,0 ,2 ,2024-06-07
중원구,도촌동,65 - 69,290 ,98 ,192 ,2024-06-07
중원구,도촌동,70 - 74,183 ,56 ,127 ,2024-06-07
중원구,도촌동,75 - 79,137 ,43 ,94 ,2024-06-07
중원구,도촌동,80 - 84,109 ,18 ,91 ,2024-06-07
중원구,도촌동,85 - 89,58 ,15 ,43 ,2024-06-07
중원구,도촌동,90 - 94,18 ,3 ,15 ,2024-06-07
중원구,도촌동,95 - 99,5 ,1 ,4 ,2024-06-07
분당구,분당동,65 - 69,204 ,73 ,131 ,2024-06-07
분당구,분당동,70 - 74,138 ,50 ,88 ,2024-06-07
분당구,분당동,75 - 79,104 ,30 ,74 ,2024-06-07
분당구,분당동,80 - 84,104 ,21 ,83 ,2024-06-07
분당구,분당동,85 - 89,64 ,7 ,57 ,2024-06-07
분당구,분당동,90 - 94,36 ,6 ,30 ,2024-06-07
분당구,분당동,95 - 99,5 ,0 ,5 ,2024-06-07
분당구,수내1동,65 - 69,120 ,48 ,72 ,2024-06-07
분당구,수내1동,70 - 74,101 ,25 ,76 ,2024-06-07
분당구,수내1동,75 - 79,96 ,14 ,82 ,2024-06-07
분당구,수내1동,80 - 84,117 ,9 ,108 ,2024-06-07
분당구,수내1동,85 - 89,111 ,15 ,96 ,2024-06-07
분당구,수내1동,90 - 94,44 ,11 ,33 ,2024-06-07
분당구,수내1동,95 - 99,8 ,2 ,6 ,2024-06-07
분당구,수내2동,65 - 69,21 ,4 ,17 ,2024-06-07
분당구,수내2동,70 - 74,21 ,3 ,18 ,2024-06-07
분당구,수내2동,75 - 79,30 ,10 ,20 ,2024-06-07
분당구,수내2동,80 - 84,19 ,3 ,16 ,2024-06-07
분당구,수내2동,85 - 89,21 ,4 ,17 ,2024-06-07
분당구,수내2동,90 - 94,20 ,5 ,15 ,2024-06-07
분당구,수내2동,100 - 104,1 ,1 ,0 ,2024-06-07
분당구,수내3동,65 - 69,85 ,27 ,58 ,2024-06-07
분당구,수내3동,70 - 74,38 ,13 ,25 ,2024-06-07
분당구,수내3동,75 - 79,52 ,15 ,37 ,2024-06-07
분당구,수내3동,80 - 84,35 ,6 ,29 ,2024-06-07
분당구,수내3동,85 - 89,28 ,5 ,23 ,2024-06-07
분당구,수내3동,90 - 94,15 ,2 ,13 ,2024-06-07
분당구,수내3동,95 - 99,3 ,1 ,2 ,2024-06-07
분당구,정자동,65 - 69,105 ,43 ,62 ,2024-06-07
분당구,정자동,70 - 74,85 ,31 ,54 ,2024-06-07
분당구,정자동,75 - 79,64 ,16 ,48 ,2024-06-07
분당구,정자동,80 - 84,46 ,8 ,38 ,2024-06-07
분당구,정자동,85 - 89,29 ,7 ,22 ,2024-06-07
분당구,정자동,90 - 94,16 ,3 ,13 ,2024-06-07
분당구,정자동,95 - 99,3 ,0 ,3 ,2024-06-07
분당구,정자동,100 - 104,1 ,0 ,1 ,2024-06-07
분당구,정자1동,65 - 69,151 ,55 ,96 ,2024-06-07
분당구,정자1동,70 - 74,102 ,40 ,62 ,2024-06-07
분당구,정자1동,75 - 79,119 ,34 ,85 ,2024-06-07
분당구,정자1동,80 - 84,108 ,32 ,76 ,2024-06-07
분당구,정자1동,85 - 89,83 ,17 ,66 ,2024-06-07
분당구,정자1동,90 - 94,46 ,11 ,35 ,2024-06-07
분당구,정자1동,95 - 99,8 ,2 ,6 ,2024-06-07
분당구,정자1동,100 - 104,2 ,1 ,1 ,2024-06-07
분당구,정자1동,105 - 109,1 ,1 ,0 ,2024-06-07
분당구,정자2동,65 - 69,268 ,105 ,163 ,2024-06-07
분당구,정자2동,70 - 74,198 ,69 ,129 ,2024-06-07
분당구,정자2동,75 - 79,220 ,61 ,159 ,2024-06-07
분당구,정자2동,80 - 84,206 ,46 ,160 ,2024-06-07
분당구,정자2동,85 - 89,140 ,19 ,121 ,2024-06-07
분당구,정자2동,90 - 94,56 ,7 ,49 ,2024-06-07
분당구,정자2동,95 - 99,15 ,2 ,13 ,2024-06-07
분당구,정자2동,100 - 104,3 ,1 ,2 ,2024-06-07
분당구,정자3동,65 - 69,123 ,36 ,87 ,2024-06-07
분당구,정자3동,70 - 74,67 ,16 ,51 ,2024-06-07
분당구,정자3동,75 - 79,95 ,11 ,84 ,2024-06-07
분당구,정자3동,80 - 84,89 ,10 ,79 ,2024-06-07
분당구,정자3동,85 - 89,86 ,21 ,65 ,2024-06-07
분당구,정자3동,90 - 94,52 ,13 ,39 ,2024-06-07
분당구,정자3동,95 - 99,8 ,3 ,5 ,2024-06-07
분당구,서현1동,65 - 69,186 ,68 ,118 ,2024-06-07
분당구,서현1동,70 - 74,149 ,52 ,97 ,2024-06-07
분당구,서현1동,75 - 79,130 ,34 ,96 ,2024-06-07
분당구,서현1동,80 - 84,132 ,21 ,111 ,2024-06-07
분당구,서현1동,85 - 89,100 ,17 ,83 ,2024-06-07
분당구,서현1동,90 - 94,47 ,6 ,41 ,2024-06-07
분당구,서현1동,95 - 99,10 ,2 ,8 ,2024-06-07
분당구,서현2동,65 - 69,107 ,35 ,72 ,2024-06-07
분당구,서현2동,70 - 74,72 ,19 ,53 ,2024-06-07
분당구,서현2동,75 - 79,53 ,10 ,43 ,2024-06-07
분당구,서현2동,80 - 84,70 ,17 ,53 ,2024-06-07
분당구,서현2동,85 - 89,50 ,8 ,42 ,2024-06-07
분당구,서현2동,90 - 94,20 ,5 ,15 ,2024-06-07
분당구,서현2동,95 - 99,5 ,1 ,4 ,2024-06-07
분당구,이매1동,65 - 69,141 ,49 ,92 ,2024-06-07
분당구,이매1동,70 - 74,81 ,21 ,60 ,2024-06-07
분당구,이매1동,75 - 79,88 ,17 ,71 ,2024-06-07
분당구,이매1동,80 - 84,101 ,14 ,87 ,2024-06-07
분당구,이매1동,85 - 89,67 ,10 ,57 ,2024-06-07
분당구,이매1동,90 - 94,43 ,6 ,37 ,2024-06-07
분당구,이매1동,95 - 99,4 ,1 ,3 ,2024-06-07
분당구,이매2동,65 - 69,68 ,23 ,45 ,2024-06-07
분당구,이매2동,70 - 74,47 ,14 ,33 ,2024-06-07
분당구,이매2동,75 - 79,58 ,19 ,39 ,2024-06-07
분당구,이매2동,80 - 84,41 ,8 ,33 ,2024-06-07
분당구,이매2동,85 - 89,33 ,9 ,24 ,2024-06-07
분당구,이매2동,90 - 94,22 ,6 ,16 ,2024-06-07
분당구,이매2동,95 - 99,4 ,1 ,3 ,2024-06-07
분당구,야탑1동,65 - 69,146 ,57 ,89 ,2024-06-07
분당구,야탑1동,70 - 74,126 ,46 ,80 ,2024-06-07
분당구,야탑1동,75 - 79,105 ,25 ,80 ,2024-06-07
분당구,야탑1동,80 - 84,76 ,19 ,57 ,2024-06-07
분당구,야탑1동,85 - 89,54 ,6 ,48 ,2024-06-07
분당구,야탑1동,90 - 94,15 ,4 ,11 ,2024-06-07
분당구,야탑1동,95 - 99,7 ,1 ,6 ,2024-06-07
분당구,야탑1동,100 - 104,1 ,1 ,0 ,2024-06-07
분당구,야탑2동,65 - 69,115 ,38 ,77 ,2024-06-07
분당구,야탑2동,70 - 74,93 ,32 ,61 ,2024-06-07
분당구,야탑2동,75 - 79,90 ,15 ,75 ,2024-06-07
분당구,야탑2동,80 - 84,91 ,15 ,76 ,2024-06-07
분당구,야탑2동,85 - 89,61 ,8 ,53 ,2024-06-07
분당구,야탑2동,90 - 94,33 ,6 ,27 ,2024-06-07
분당구,야탑2동,95 - 99,5 ,0 ,5 ,2024-06-07
분당구,야탑3동,65 - 69,416 ,150 ,266 ,2024-06-07
분당구,야탑3동,70 - 74,287 ,95 ,192 ,2024-06-07
분당구,야탑3동,75 - 79,268 ,81 ,187 ,2024-06-07
분당구,야탑3동,80 - 84,207 ,47 ,160 ,2024-06-07
분당구,야탑3동,85 - 89,130 ,24 ,106 ,2024-06-07
분당구,야탑3동,90 - 94,59 ,9 ,50 ,2024-06-07
분당구,야탑3동,95 - 99,8 ,1 ,7 ,2024-06-07
분당구,야탑3동,100 - 104,1 ,0 ,1 ,2024-06-07
분당구,판교동,65 - 69,90 ,29 ,61 ,2024-06-07
분당구,판교동,70 - 74,74 ,23 ,51 ,2024-06-07
분당구,판교동,75 - 79,48 ,7 ,41 ,2024-06-07
분당구,판교동,80 - 84,36 ,7 ,29 ,2024-06-07
분당구,판교동,85 - 89,19 ,4 ,15 ,2024-06-07
분당구,판교동,90 - 94,9 ,3 ,6 ,2024-06-07
분당구,판교동,95 - 99,2 ,1 ,1 ,2024-06-07
분당구,삼평동,65 - 69,138 ,36 ,102 ,2024-06-07
분당구,삼평동,70 - 74,110 ,36 ,74 ,2024-06-07
분당구,삼평동,75 - 79,79 ,17 ,62 ,2024-06-07
분당구,삼평동,80 - 84,57 ,12 ,45 ,2024-06-07
분당구,삼평동,85 - 89,23 ,3 ,20 ,2024-06-07
분당구,삼평동,90 - 94,8 ,1 ,7 ,2024-06-07
분당구,삼평동,95 - 99,2 ,1 ,1 ,2024-06-07
분당구,백현동,65 - 69,261 ,93 ,168 ,2024-06-07
분당구,백현동,70 - 74,183 ,43 ,140 ,2024-06-07
분당구,백현동,75 - 79,104 ,23 ,81 ,2024-06-07
분당구,백현동,80 - 84,65 ,19 ,46 ,2024-06-07
분당구,백현동,85 - 89,49 ,6 ,43 ,2024-06-07
분당구,백현동,90 - 94,9 ,1 ,8 ,2024-06-07
분당구,백현동,95 - 99,1 ,0 ,1 ,2024-06-07
분당구,금곡동,65 - 69,349 ,140 ,209 ,2024-06-07
분당구,금곡동,70 - 74,244 ,81 ,163 ,2024-06-07
분당구,금곡동,75 - 79,248 ,54 ,194 ,2024-06-07
분당구,금곡동,80 - 84,224 ,41 ,183 ,2024-06-07
분당구,금곡동,85 - 89,178 ,27 ,151 ,2024-06-07
분당구,금곡동,90 - 94,74 ,16 ,58 ,2024-06-07
분당구,금곡동,95 - 99,18 ,5 ,13 ,2024-06-07
분당구,금곡동,100 - 104,2 ,0 ,2 ,2024-06-07
분당구,금곡동,110 - 114,1 ,0 ,1 ,2024-06-07
분당구,구미1동,65 - 69,163 ,76 ,87 ,2024-06-07
분당구,구미1동,70 - 74,111 ,39 ,72 ,2024-06-07
분당구,구미1동,75 - 79,115 ,22 ,93 ,2024-06-07
분당구,구미1동,80 - 84,82 ,14 ,68 ,2024-06-07
분당구,구미1동,85 - 89,63 ,18 ,45 ,2024-06-07
분당구,구미1동,90 - 94,26 ,8 ,18 ,2024-06-07
분당구,구미1동,95 - 99,2 ,0 ,2 ,2024-06-07
분당구,구미1동,100 - 104,1 ,0 ,1 ,2024-06-07
분당구,구미동,65 - 69,305 ,117 ,188 ,2024-06-07
분당구,구미동,70 - 74,221 ,64 ,157 ,2024-06-07
분당구,구미동,75 - 79,233 ,49 ,184 ,2024-06-07
분당구,구미동,80 - 84,207 ,46 ,161 ,2024-06-07
분당구,구미동,85 - 89,202 ,33 ,169 ,2024-06-07
분당구,구미동,90 - 94,85 ,20 ,65 ,2024-06-07
분당구,구미동,95 - 99,22 ,3 ,19 ,2024-06-07
분당구,구미동,100 - 104,4 ,1 ,3 ,2024-06-07
분당구,구미동,105 - 109,1 ,0 ,1 ,2024-06-07
분당구,운중동,65 - 69,169 ,61 ,108 ,2024-06-07
분당구,운중동,70 - 74,131 ,40 ,91 ,2024-06-07
분당구,운중동,75 - 79,93 ,25 ,68 ,2024-06-07
분당구,운중동,80 - 84,60 ,19 ,41 ,2024-06-07
분당구,운중동,85 - 89,40 ,11 ,29 ,2024-06-07
분당구,운중동,90 - 94,22 ,1 ,21 ,2024-06-07
분당구,운중동,95 - 99,5 ,0 ,5 ,2024-06-07
분당구,운중동,100 - 104,2 ,0 ,2 ,2024-06-07
분당구,운중동,100 - 104,2 ,0 ,2 ,2024-06-07
